Symbol, marketCap 
MSFT," 3,082,476,249,400 "
AAPL," 2,806,907,005,000 "
NVDA," 2,246,950,000,000 "
GOOGL," 2,095,076,081,496 "
GOOG," 2,094,498,677,268 "
AMZN," 1,949,267,056,000 "
META," 1,207,897,623,660 "
LLY," 722,307,800,000 "
TSM," 672,574,585,752 "
AVGO," 617,647,508,800 "
JPM," 570,801,845,900 "
JPM-PC," 570,801,845,900 "
NVO," 563,061,414,515 "
V," 561,679,760,547 "
TSLA," 537,284,524,000 "
XOM," 529,160,302,800 "
WMT," 487,456,099,200 "
SPY," 478,017,574,797 "
UNH," 471,826,224,800 "
FB," 458,694,753,100 "
TCEHY," 443,625,722,614 "
MA," 421,550,340,600 "
PG," 393,789,359,000 "
ASML," 365,996,685,411 "
JNJ," 360,785,398,800 "
COST," 349,121,913,760 "
HD," 343,317,672,880 "
MRK," 329,417,268,600 "
ORCL," 320,668,661,700 "
CVX," 305,601,285,400 "
BAC," 300,693,226,500 "
BAC-PB," 300,693,226,500 "
BML-PH," 300,693,226,500 "
TM," 294,788,209,804 "
ABBV," 283,863,602,500 "
KO," 272,520,917,000 "
SSNLF," 269,782,032,235 "
CRM," 268,448,474,280 "
NFLX," 263,263,589,550 "
PEP," 247,173,494,100 "
AMD," 245,470,816,800 "
FIYY," 241,841,962,935 "
AZN," 239,244,880,635 "
SHEL," 237,702,576,550 "
TMO," 226,369,039,480 "
SAP," 221,831,077,801 "
ADBE," 217,995,080,000 "
WFC," 215,768,344,800 "
WFC-PL," 215,768,344,800 "
WFC-PQ," 215,768,344,800 "
WFC-PR," 215,768,344,800 "
WFC-PY," 215,768,344,800 "
LIN," 208,818,223,240 "
QCOM," 203,201,280,000 "
NVS," 199,757,244,491 "
RY," 198,677,320,800 "
RHHBY," 198,501,428,973 "
MCD," 198,276,375,000 "
CSCO," 194,604,071,400 "
DIS," 194,050,597,000 "
ACN," 192,598,554,570 "
TMUS," 192,417,770,000 "
BABA," 191,663,784,000 "
DHR," 187,675,272,060 "
ABT," 182,208,846,200 "
PDD," 181,046,563,981 "
GE," 178,837,381,800 "
INTU," 177,033,521,490 "
AXP," 174,287,116,900 "
AMAT," 174,264,027,810 "
QQQ," 173,773,777,601 "
TTE," 173,560,794,558 "
CAT," 173,511,113,870 "
TXN," 170,305,658,100 "
VZ," 170,054,104,000 "
VZA," 170,054,104,000 "
AMGN," 166,375,314,940 "
MS," 159,720,724,800 "
PFE," 158,607,745,400 "
PM," 154,927,449,600 "
CMCSA," 154,299,218,900 "
IBM," 153,544,491,450 "
NEE," 151,603,768,700 "
UNP," 150,944,182,800 "
BX," 149,970,452,845 "
NOW," 149,606,950,000 "
GS," 146,634,054,720 "
BHP," 144,900,250,622 "
COP," 142,577,402,300 "
RTX," 141,353,503,200 "
UBER," 139,442,364,600 "
NKE," 137,270,432,175 "
ISRG," 137,164,810,200 "
SCHW," 135,175,926,600 "
SPGI," 135,038,253,000 "
LOW," 134,482,285,760 "
MU," 134,257,538,800 "
UL," 133,906,858,432 "
ETN," 132,161,886,000 "
HON," 132,138,663,120 "
BUD," 130,422,697,700 "
BKNG," 129,119,583,125 "
INTC," 127,071,450,000 "
PGR," 126,370,200,480 "
SYK," 125,934,451,000 "
UPS," 125,655,488,673 "
ANTM," 125,315,137,240 "
ELV," 125,315,137,240 "
T," 123,111,818,900 "
TBB," 123,111,818,900 "
C," 121,179,663,200 "
C-PJ," 121,179,663,200 "
LRCX," 119,682,926,220 "
BLK," 118,385,162,000 "
SNY," 118,178,474,000 "
RIO," 117,879,764,921 "
DE," 113,539,444,620 "
ARM," 113,229,571,185 "
LMT," 112,502,129,440 "
TJX," 111,948,765,700 "
ALIZY," 111,800,577,874 "
MDT," 109,996,608,800 "
PBR," 109,604,563,252 "
BA," 109,584,432,840 "
VRTX," 109,099,647,340 "
BSX," 108,337,564,200 "
REGN," 105,527,784,600 "
BP," 105,517,117,481 "
CB," 103,403,623,560 "
ADI," 102,747,178,520 "
MMC," 101,279,418,200 "
ADP," 101,037,576,260 "
TD," 100,336,302,000 "
PLD," 99,518,971,560 "
CI," 98,968,540,860 "
ANET," 98,482,634,270 "
KLAC," 96,707,872,800 "
PANW," 96,112,557,000 "
MDLZ," 95,504,832,000 "
UBS," 95,230,926,094 "
DELL," 94,877,939,888 "
ABNB," 94,307,925,020 "
BMYMP," 92,987,299,973 "
SCCO," 92,762,393,750 "
GSK," 91,898,180,700 "
SONY," 91,790,355,640 "
KKR," 91,270,668,780 "
BMY," 91,097,874,000 "
FI," 90,234,430,440 "
FISV," 90,234,430,440 "
CSLLY," 89,305,154,400 "
CMG," 88,971,930,410 "
TBCIX," 86,486,823,709 "
SBUX," 86,209,797,000 "
AMT," 86,152,217,750 "
MELI," 85,879,874,678 "
HCA," 85,554,208,100 "
SO," 85,440,620,200 "
SNPS," 84,922,770,240 "
WM," 84,825,043,670 "
EQNR," 84,583,302,688 "
BYDDY," 84,514,903,248 "
GILD," 82,250,141,200 "
CNQ," 81,941,441,923 "
SHW," 81,353,732,140 "
GD," 81,332,464,160 "
RELX," 81,266,569,830 "
CNI," 81,064,604,000 "
ENB," 80,347,302,000 "
DEO," 79,341,348,450 "
DUK," 79,205,592,860 "
CDNS," 78,233,082,320 "
SAN," 78,104,755,165 "
CL," 78,023,939,100 "
CRWD," 77,579,283,359 "
CP," 77,349,225,650 "
ZTS," 77,132,106,800 "
MO," 77,121,587,000 "
APH," 76,619,052,280 "
SHOP," 75,866,823,175 "
TRI," 75,729,684,140 "
TGT," 75,469,158,160 "
TT," 75,144,336,960 "
ICE," 75,074,729,918 "
CME," 75,058,524,520 "
EOG," 74,769,901,100 "
ITW," 74,698,472,000 "
ATVI," 74,289,468,671 "
FCX," 74,001,211,900 "
MCK," 73,576,652,720 "
MCO," 73,103,910,000 "
RACE," 72,946,829,340 "
TDG," 72,871,500,087 "
ZURVY," 72,830,355,953 "
BN," 72,568,161,000 "
PH," 72,128,211,330 "
EQIX," 71,692,742,352 "
CTAS," 71,051,495,010 "
NOC," 70,265,652,000 "
CVS," 70,074,753,400 "
INFY," 70,025,176,900 "
SLB," 69,322,990,000 "
MAR," 68,680,666,120 "
VWAPY," 68,231,176,105 "
VWAGY," 68,200,515,616 "
BDX," 68,110,044,020 "
BMO," 68,010,375,000 "
CEG," 67,728,943,634 "
CSX," 67,210,493,400 "
NXPI," 66,920,173,320 "
ECL," 66,686,306,400 "
EMR," 66,059,935,000 "
STLA," 66,048,773,093 "
PYPL," 65,827,926,500 "
FDX," 65,391,104,130 "
USB," 65,305,251,000 "
USB-PH," 65,305,251,000 "
WDAY," 64,541,079,754 "
APO," 63,762,588,240 "
AON," 63,729,026,100 "
MPC," 63,264,374,800 "
PXD," 63,003,455,657 "
AMX," 62,713,572,500 "
PNC," 62,702,185,060 "
EPD," 62,445,600,000 "
VXXB," 62,414,303,225 "
PSX," 61,727,411,200 "
NTES," 61,562,273,122 "
VMW," 61,521,441,480 "
LNSTY," 61,363,917,938 "
MSI," 60,518,662,950 "
WEBNF," 60,267,487,593 "
ORLY," 60,177,777,478 "
ITUB," 59,942,313,535 "
RSG," 59,597,731,680 "
MRVL," 59,295,020,000 "
DPSGY," 59,133,845,483 "
WELL," 59,092,038,280 "
CARR," 59,016,351,500 "
BNS," 58,686,682,600 "
CRH," 57,882,819,938 "
MNST," 57,774,345,800 "
HMC," 57,528,761,429 "
SPOT," 57,483,772,856 "
PCAR," 57,226,151,100 "
OXY," 56,363,514,090 "
NU," 56,047,420,778 "
ROP," 56,038,057,500 "
APD," 55,698,768,300 "
AJG," 54,804,170,000 "
MMM," 54,744,003,730 "
COF," 54,446,800,320 "
ET," 53,682,094,400 "
VALE," 53,247,349,996 "
CEO," 53,212,528,549 "
AIG," 53,166,443,480 "
TFC," 52,676,267,300 "
TFC-PI," 52,676,267,300 "
CPRT," 52,630,429,880 "
SNOW," 52,519,530,000 "
HLT," 52,469,660,880 "
EW," 52,257,472,000 "
NSC," 52,021,129,260 "
MET," 51,719,975,790 "
SU," 51,596,631,800 "
GM," 51,582,801,600 "
AZO," 51,550,876,028 "
VLO," 51,053,885,480 "
MFG," 50,715,530,000 "
IBKR," 50,575,434,637 "
DXCM," 50,525,752,200 "
TRV," 50,034,970,500 "
CMPGY," 49,737,897,624 "
AFL," 49,668,848,640 "
MCHP," 49,445,502,000 "
HES," 49,420,683,600 "
DHI," 49,386,920,640 "
COIN," 49,339,709,817 "
NEM," 48,996,918,600 "
SRE," 48,789,337,000 "
PSA," 48,489,556,500 "
WMB," 48,311,250,000 "
AEP," 48,289,646,328 "
SPG," 48,140,618,520 "
SPG-PJ," 48,140,618,520 "
STZ," 47,924,538,350 "
DASH," 47,519,985,594 "
O," 47,371,861,500 "
EL," 47,330,441,400 "
GWW," 47,041,277,184 "
MFC," 47,041,090,000 "
ADSK," 46,924,208,520 "
F," 46,794,331,049 "
SMCI," 46,757,365,250 "
OKE," 46,732,615,290 "
TEAM," 46,628,371,042 "
URI," 46,488,406,887 "
CM," 46,300,989,800 "
KDP," 46,130,047,100 "
KMB," 46,018,019,030 "
GEV," 45,846,281,585 "
ALL," 45,553,816,890 "
ALL-PH," 45,553,816,890 "
MRNA," 44,957,884,400 "
LEN," 44,943,467,397 "
LEN-B," 44,943,467,397 "
FERG," 44,867,551,966 "
BAGIX," 44,864,528,380 "
BAGSX," 44,864,528,379 "
COR," 44,796,919,200 "
TEL," 44,767,617,510 "
ROST," 44,756,778,360 "
AMP," 44,493,502,300 "
D," 44,483,857,770 "
DCUE," 44,483,857,770 "
FTNT," 44,430,634,080 "
DLR," 44,195,923,420 "
JCI," 44,186,408,840 "
PAYX," 44,113,465,650 "
SQ," 44,019,643,818 "
KHC," 44,006,232,000 "
A," 43,887,916,800 "
PLTR," 43,887,064,000 "
JD," 43,827,360,913 "
BK," 43,702,367,040 "
ADDYY," 43,262,443,053 "
CCI," 43,239,383,730 "
WCN," 43,187,554,980 "
SGEN," 43,154,776,450 "
HYMLF," 42,856,131,819 "
PRU," 42,659,970,000 "
IQV," 42,649,376,000 "
TTD," 42,640,304,323 "
LULU," 42,636,509,120 "
LYG," 42,535,451,484 "
KMI," 42,345,770,400 "
MPLX," 42,182,462,000 "
IDXX," 42,104,657,286 "
FIS," 41,911,330,320 "
NUE," 41,869,310,600 "
DOW," 41,777,468,460 "
HSY," 41,764,926,871 "
LHX," 41,653,728,000 "
CNC," 41,513,100,162 "
BSBR," 41,463,439,411 "
TWTR," 41,093,709,770 "
CMI," 40,843,875,800 "
ALC," 40,455,533,000 "
HUM," 40,438,930,590 "
KR," 40,342,359,200 "
ODFL," 40,278,396,960 "
CPNG," 40,217,992,965 "
TRP," 40,078,238,700 "
CTVA," 40,062,180,480 "
GIS," 39,913,614,300 "
CHTR," 39,785,562,300 "
DDOG," 39,742,365,834 "
"DDOG, FROG, CFLT"," 39,742,365,834 "
PWR," 39,741,414,240 "
AME," 39,535,076,000 "
KVUE," 39,325,512,226 "
OTIS," 39,259,763,300 "
BIDU," 38,887,604,050 "
FAST," 38,864,490,360 "
YUM," 38,758,195,840 "
MSCI," 38,436,412,872 "
CVE," 38,429,491,100 "
PCG," 38,105,562,782 "
XLF," 38,089,524,548 "
GEHC," 38,069,211,024 "
SYY," 37,919,711,100 "
EXC," 37,671,130,100 "
MLM," 37,627,027,286 "
HLN," 37,625,080,120 "
ACGL," 37,533,257,250 "
IMO," 37,428,214,450 "
SE," 37,218,268,461 "
PEG," 36,862,900,800 "
IR," 36,817,204,320 "
FLUT," 36,753,797,460 "
PDYPY," 36,729,262,920 "
CSGP," 36,701,778,960 "
RCL," 36,296,502,960 "
BF.B," 36,161,889,217 "
ABC," 36,149,702,920 "
STM," 36,148,596,784 "
FANG," 36,058,564,600 "
VMC," 35,981,801,640 "
LNG," 35,955,207,840 "
VRT," 35,712,513,000 "
VRSK," 35,605,170,900 "
NDAQ," 34,972,491,780 "
LVS," 34,674,487,380 "
XYL," 34,669,921,000 "
TCOM," 34,497,423,551 "
MPWR," 34,194,026,880 "
AEM," 34,127,539,776 "
IT," 34,100,749,735 "
EA," 33,990,879,000 "
DAL," 33,943,463,800 "
CCEP," 33,876,600,180 "
DB," 33,842,930,000 "
ED," 33,788,079,500 "
CTSH," 33,302,389,020 "
HWM," 33,009,759,210 "
LYB," 33,008,302,140 "
VEEV," 32,933,700,920 "
DD," 32,929,871,040 "
FICO," 32,831,148,849 "
HAL," 32,818,108,070 "
VST," 32,499,416,700 "
GRMN," 32,447,736,540 "
MTD," 32,301,075,975 "
BKR," 32,275,255,320 "
BIIB," 32,249,735,500 "
PPG," 31,734,885,000 "
DVN," 31,675,840,000 "
ADM," 31,601,096,720 "
RMD," 31,411,654,740 "
ROK," 31,190,080,770 "
EXR," 31,053,705,750 "
DG," 30,962,627,450 "
BCE," 30,962,613,500 "
DFS," 30,923,916,600 "
XEL," 30,815,738,940 "
VICI," 30,773,810,000 "
IIVI," 30,513,807,103 "
HUBS," 30,443,248,965 "
HIG," 30,414,165,000 "
JPPHY," 30,334,061,018 "
ON," 30,314,146,720 "
GBOOY," 30,132,157,000 "
IFCZF," 30,056,004,550 "
CDW," 29,898,179,080 "
EFX," 29,863,181,490 "
GOLD," 29,721,800,100 "
WAB," 29,692,650,900 "
TSCO," 29,291,911,310 "
SLF," 29,289,311,700 "
GLW," 29,270,671,230 "
BCOIX," 29,186,864,937 "
HPQ," 29,080,455,320 "
EIX," 28,814,152,170 "
NTR," 28,768,729,710 "
ANSS," 28,656,225,000 "
PINS," 28,514,880,282 "
APP," 28,396,579,957 "
AVB," 27,995,001,540 "
GFS," 27,984,802,950 "
GPN," 27,880,957,500 "
WIT," 27,773,643,428 "
FWONA," 27,760,289,449 "
FWONK," 27,760,289,449 "
CBRE," 27,681,661,280 "
LI," 27,443,116,294 "
RKT," 27,143,690,161 "
FTV," 27,063,989,520 "
ARES," 27,013,943,060 "
WEC," 26,980,758,890 "
HZNP," 26,632,119,430 "
WST," 26,528,765,008 "
FITB," 26,527,265,100 "
OWL," 26,504,325,015 "
SPLK," 26,443,770,355 "
SNAP," 26,426,618,288 "
AWK," 26,398,516,500 "
DLTR," 26,384,662,320 "
TECK," 26,372,170,000 "
WLTW," 26,267,495,480 "
WTW," 26,267,495,480 "
CHD," 26,239,763,130 "
KEYS," 26,220,056,760 "
HEI," 26,183,549,951 "
ZS," 26,168,203,960 "
ICLR," 26,077,643,682 "
TW," 26,076,236,434 "
RJF," 26,054,718,900 "
FMX," 25,989,799,650 "
EBAY," 25,806,000,000 "
MDB," 25,743,608,917 "
MTB," 25,638,785,640 "
DOV," 25,500,136,500 "
ZBH," 25,328,072,280 "
EQR," 25,315,329,600 "
TRGP," 25,098,364,400 "
FCNCA," 25,043,652,445 "
TROW," 24,920,280,000 "
WPM," 24,903,917,420 "
TTWO," 24,885,085,680 "
BRO," 24,836,630,430 "
IFF," 24,815,010,180 "
PHM," 24,753,046,560 "
FNV," 24,559,965,000 "
NET," 24,438,432,254 "
SYM," 24,244,277,729 "
CAH," 24,242,223,510 "
EVVTY," 24,133,961,892 "
NVR," 23,979,513,974 "
EC," 23,929,919,400 "
ETR," 23,914,008,630 "
DTE," 23,820,852,834 "
VLTO," 23,820,713,305 "
CVNA," 23,638,316,013 "
TU," 23,631,419,000 "
RYAAY," 23,610,125,762 "
VOD," 23,558,730,000 "
GIB," 23,409,703,636 "
IRM," 23,383,219,410 "
WDC," 23,379,190,000 "
QSR," 23,171,817,680 "
STT," 23,070,414,220 "
BR," 23,046,802,680 "
CQP," 23,040,351,219 "
FE," 22,986,109,040 "
AXON," 22,899,012,496 "
STE," 22,858,642,620 "
SWDBY," 22,707,705,270 "
ROL," 22,579,644,900 "
WY," 22,577,656,490 "
APTV," 22,521,292,360 "
LYV," 22,454,599,860 "
NTAP," 22,391,904,500 "
ARGX," 22,264,672,993 "
HPE," 22,178,000,000 "
DECK," 22,125,731,718 "
PKX," 22,113,353,025 "
CCJ," 22,103,900,160 "
IOT," 21,932,823,571 "
MBLY," 21,873,058,126 "
TME," 21,871,907,675 "
HUBB," 21,840,668,290 "
ES," 21,811,629,600 "
BNTX," 21,792,318,127 "
FLT," 21,790,322,736 "
BALL," 21,772,951,200 "
BLL," 21,772,951,200 "
GPC," 21,628,955,730 "
PTC," 21,553,920,000 "
PPL," 21,497,772,740 "
MKL," 21,483,155,772 "
STLD," 21,379,392,900 "
INVH," 21,304,002,080 "
ARE," 21,264,023,970 "
SBAC," 21,221,066,930 "
K," 21,148,944,240 "
KOF," 20,985,191,669 "
RCI," 20,968,562,221 "
MSTR," 20,938,653,035 "
MT," 20,907,821,032 "
CTRA," 20,898,062,640 "
TSN," 20,838,574,677 "
WAT," 20,827,739,867 "
MOH," 20,779,560,000 "
DKNG," 20,606,212,480 "
TYL," 20,580,631,228 "
NOK," 20,555,247,951 "
ALGN," 20,454,037,890 "
FSLR," 20,450,183,050 "
MKC," 20,441,810,326 "
MKC-V," 20,441,810,326 "
WRB," 20,386,487,880 "
HBAN," 20,376,455,000 "
HBANN," 20,376,455,000 "
CPAY," 20,366,184,384 "
BLDR," 20,365,446,880 "
WLK," 20,333,345,500 "
WSM," 20,299,808,474 "
FTS," 20,262,505,500 "
BEKE," 20,253,342,976 "
BAH," 20,248,160,760 "
PBA," 20,242,622,160 "
UMC," 20,196,748,000 "
LPLA," 20,069,798,896 "
DISCA," 19,968,559,500 "
WBD," 19,968,559,500 "
LDOS," 19,941,065,760 "
SCGLY," 19,911,494,916 "
RBLX," 19,865,013,276 "
AEE," 19,840,248,000 "
ENTG," 19,836,556,050 "
CSL," 19,832,337,934 "
ATH," 19,787,375,140 "
STX," 19,741,065,890 "
PFG," 19,678,880,640 "
TS," 19,631,348,847 "
HRL," 19,514,123,440 "
WSO," 19,313,310,539 "
CELH," 19,301,437,610 "
VTR," 19,251,051,440 "
ULTA," 19,250,216,650 "
ZM," 19,237,305,394 "
TER," 19,189,287,040 "
AER," 19,156,640,400 "
CBOE," 19,116,676,920 "
GDDY," 19,080,653,760 "
ALNY," 19,033,251,240 "
CNP," 18,999,802,800 "
COO," 18,834,118,560 "
CMS," 18,793,100,550 "
GMAB," 18,786,818,694 "
OMC," 18,764,813,880 "
TDY," 18,660,279,525 "
CINF," 18,610,049,460 "
ALFVY," 18,517,108,571 "
SYF," 18,362,607,120 "
RF," 18,221,073,120 "
TEVA," 18,216,087,500 "
BAX," 18,186,910,200 "
AVY," 18,173,652,574 "
CCL," 18,128,270,587 "
DPZ," 18,090,615,730 "
CRBG," 18,073,979,730 "
CLX," 17,802,349,800 "
NTRS," 17,738,126,400 "
ERIC," 17,722,536,297 "
DRI," 17,694,971,750 "
PSTG," 17,678,353,100 "
ATO," 17,675,431,200 "
LII," 17,616,671,495 "
ILMN," 17,607,429,000 "
JBHT," 17,604,376,230 "
FSNUY," 17,576,599,117 "
HOLX," 17,535,947,780 "
LH," 17,505,251,912 "
CE," 17,480,806,470 "
NRG," 17,438,987,788 "
J," 17,434,658,120 "
UAL," 17,334,494,160 "
EQT," 17,191,176,560 "
IEX," 17,119,271,664 "
CHKP," 17,113,162,420 "
COG," 17,093,762,928 "
VRSN," 17,054,508,000 "
EXPD," 17,027,568,670 "
DETNF," 16,994,515,967 "
TXT," 16,886,396,450 "
ZTO," 16,876,669,085 "
AVTR," 16,839,004,140 "
RS," 16,834,607,790 "
FDS," 16,738,934,728 "
BSY," 16,644,011,928 "
EG," 16,641,448,526 "
ESS," 16,626,946,445 "
EMSHF," 16,571,106,500 "
NTNX," 16,511,753,820 "
BGNE," 16,452,038,628 "
CFG," 16,408,021,200 "
WMG," 16,390,932,479 "
LUV," 16,373,783,520 "
ZBRA," 16,238,246,520 "
RPGRF," 16,149,981,958 "
GFL," 16,114,237,020 "
PKG," 16,078,563,540 "
BBY," 16,046,827,840 "
DKS," 16,036,198,825 "
NDSN," 15,950,332,658 "
MAS," 15,925,843,640 "
MAA," 15,811,516,520 "
OKTA," 15,597,526,520 "
SSNC," 15,571,456,080 "
BAM," 15,510,921,157 "
TPG," 15,506,151,818 "
H," 15,397,518,622 "
BMRN," 15,385,976,400 "
DGX," 15,377,354,640 "
YNDX," 15,327,418,037 "
OC," 15,321,735,765 "
FOX," 15,298,431,852 "
FOXA," 15,298,431,852 "
CG," 15,268,550,000 "
RE," 15,250,891,456 "
ALB," 15,233,849,740 "
YUMC," 15,164,720,560 "
TRU," 15,147,600,000 "
BG," 15,013,317,850 "
MRO," 14,997,717,240 "
GEN," 14,941,908,600 "
TOST," 14,895,029,568 "
CAG," 14,882,101,190 "
WBA," 14,830,036,470 "
SNA," 14,809,153,835 "
SWKS," 14,793,213,400 "
ENPH," 14,742,426,050 "
SUI," 14,644,495,000 "
RPM," 14,529,616,920 "
CNHI," 14,486,169,600 "
PKI," 14,455,820,840 "
POOL," 14,360,757,802 "
NWSA," 14,352,329,578 "
EXPE," 14,324,699,480 "
HOOD," 14,304,543,482 "
AGR," 14,257,486,100 "
