Symbol, marketCap 
JBL," 14,224,416,150 "
KEY," 14,218,328,800 "
KEY-PK," 14,218,328,800 "
BIP," 14,210,528,250 "
AES," 14,170,699,980 "
NICE," 14,155,338,105 "
GGG," 14,133,004,160 "
FNF," 14,078,356,710 "
RBA," 13,997,140,160 "
MMP," 13,944,624,000 "
EDU," 13,931,145,040 "
BAP," 13,911,929,852 "
TRMB," 13,871,014,400 "
PNR," 13,833,203,000 "
SWH," 13,824,489,360 "
SWK," 13,824,489,360 "
AKAM," 13,818,020,700 "
WES," 13,784,935,320 "
DOC," 13,758,938,100 "
NBIX," 13,757,077,900 "
HDALF," 13,737,123,000 "
RGA," 13,735,395,840 "
CPB," 13,697,832,850 "
DT," 13,678,113,790 "
RTO," 13,627,616,040 "
NVT," 13,570,393,060 "
LECO," 13,548,158,981 "
CF," 13,516,728,900 "
MGA," 13,479,177,600 "
USFD," 13,423,133,430 "
MANH," 13,405,614,327 "
WMS," 13,384,240,992 "
GRAB," 13,378,645,000 "
IP," 13,362,337,320 "
OVV," 13,333,031,140 "
WRK," 13,330,762,720 "
XPO," 13,310,593,020 "
VTRS," 13,287,765,600 "
AZPN," 13,286,787,286 "
TOL," 13,231,673,400 "
AMH," 13,183,332,510 "
BLD," 13,168,886,237 "
LNT," 13,159,934,070 "
HTHT," 13,141,208,211 "
LOGI," 13,041,512,640 "
FND," 13,000,766,390 "
EQH," 12,957,760,800 "
SQM," 12,946,171,067 "
RVTY," 12,945,420,000 "
HST," 12,930,506,960 "
UDR," 12,856,145,280 "
NI," 12,835,017,000 "
ARCC," 12,823,820,400 "
KIM," 12,794,721,680 "
WPC," 12,777,191,750 "
SUZ," 12,769,705,264 "
CDEV," 12,759,105,700 "
PR," 12,759,105,700 "
TECH," 12,750,202,350 "
FMS," 12,745,860,720 "
EVRG," 12,731,636,600 "
MGM," 12,725,997,600 "
AOS," 12,714,711,874 "
RPRX," 12,668,056,290 "
ACM," 12,666,617,350 "
KRTX," 12,599,275,119 "
LBGUF," 12,588,480,000 "
TAP," 12,564,303,283 "
NTRA," 12,545,514,080 "
CASY," 12,497,376,892 "
BEN," 12,489,400,340 "
SRPT," 12,460,127,316 "
THC," 12,418,439,790 "
SWAV," 12,410,003,925 "
PAA," 12,366,892,440 "
JKHY," 12,332,129,548 "
LW," 12,296,337,560 "
ELS," 12,276,449,263 "
SJM," 12,246,339,840 "
LAMR," 12,231,546,777 "
BURL," 12,159,819,840 "
MEDP," 12,089,412,846 "
FLEX," 12,070,531,580 "
DVA," 12,060,504,000 "
GLPI," 12,019,349,270 "
CX," 12,017,982,182 "
ALLY," 11,979,891,210 "
ACI," 11,975,441,920 "
RNR," 11,937,434,250 "
RNR-PE," 11,937,434,250 "
DOCU," 11,920,232,450 "
INCY," 11,914,145,460 "
EMN," 11,855,264,320 "
XP," 11,827,635,909 "
LKQ," 11,794,166,960 "
BCH," 11,793,734,750 "
LZOEX," 11,771,205,029 "
IPG," 11,756,757,600 "
UTHR," 11,724,734,955 "
CRRFY," 11,716,823,438 "
CRL," 11,713,916,376 "
SIRI," 11,655,288,900 "
TFII," 11,625,088,839 "
PODD," 11,616,732,750 "
CNM," 11,531,041,520 "
FTI," 11,463,908,400 "
WING," 11,454,887,400 "
RXN," 11,435,746,500 "
TTEK," 11,433,977,929 "
CHK," 11,416,901,760 "
WPP," 11,416,648,517 "
CLH," 11,398,644,034 "
CPT," 11,360,892,400 "
ITT," 11,357,400,000 "
LSI," 11,325,984,780 "
KMX," 11,286,293,480 "
APA," 11,276,812,960 "
JNPR," 11,257,584,320 "
TXRH," 11,168,724,132 "
AETUF," 11,081,228,220 "
PFGC," 11,043,494,280 "
ONTO," 11,022,315,500 "
FQVLF," 11,020,150,940 "
ALLE," 11,016,653,793 "
AFG," 11,015,930,450 "
SOLV," 11,008,482,496 "
REG," 11,007,285,030 "
XM," 11,006,014,256 "
BRKR," 11,003,312,850 "
SKYE," 10,997,946,181 "
ICAGY," 10,992,735,750 "
SAIA," 10,918,444,330 "
ALAB," 10,895,407,680 "
DINO," 10,889,562,011 "
HFC," 10,889,562,011 "
PATH," 10,880,023,542 "
CDAY," 10,853,949,596 "
EWBC," 10,810,316,000 "
WYNN," 10,802,523,690 "
WWD," 10,798,643,748 "
WTRG," 10,732,767,840 "
RRX," 10,719,521,695 "
BBWI," 10,693,852,350 "
LB," 10,693,852,350 "
ESTC," 10,690,688,400 "
RL," 10,683,256,023 "
UHS," 10,680,003,873 "
CW," 10,621,406,204 "
EPAM," 10,619,868,700 "
SNX," 10,591,315,194 "
UHID," 10,502,583,256 "
TWLO," 10,495,263,000 "
ANGPY," 10,470,782,066 "
PAG," 10,392,374,427 "
SKX," 10,389,055,617 "
APG," 10,388,452,515 "
BJ," 10,381,594,880 "
AR," 10,356,089,240 "
ASR," 10,351,020,704 "
AU," 10,231,939,804 "
CHDN," 10,178,958,552 "
CCK," 10,147,210,710 "
INFA," 10,138,625,313 "
ALV," 10,118,117,764 "
CTLT," 10,100,158,940 "
PAYC," 10,075,692,900 "
FFIV," 10,058,888,468 "
UNM," 10,054,343,470 "
SN," 10,044,584,029 "
PCOR," 9,993,997,500 "
NLY," 9,993,786,800 "
NLY-PF," 9,993,786,800 "
Z," 9,974,907,638 "
ZG," 9,974,907,638 "
HII," 9,938,374,599 "
CYBR," 9,882,860,554 "
RIVN," 9,865,078,646 "
JEF," 9,860,046,000 "
CREE," 9,843,873,040 "
ATR," 9,839,481,964 "
EXAS," 9,837,813,500 "
REXR," 9,825,905,310 "
BSBSX," 9,805,542,393 "
PAC," 9,789,280,377 "
GWRE," 9,712,023,976 "
NIO," 9,703,993,567 "
DOX," 9,696,461,460 "
COTY," 9,693,761,809 "
ONON," 9,690,273,995 "
CHRW," 9,686,098,400 "
BXP," 9,658,513,500 "
QGEN," 9,653,378,770 "
AFRM," 9,627,256,066 "
TFX," 9,605,633,218 "
CUBE," 9,604,054,680 "
PLAN," 9,593,148,165 "
DAY," 9,584,530,000 "
LSCC," 9,566,324,300 "
RXDX," 9,558,515,064 "
CACI," 9,550,217,012 "
OSH," 9,517,092,000 "
TREX," 9,491,565,120 "
MOS," 9,467,307,270 "
TPX," 9,449,265,720 "
AAL," 9,447,696,000 "
QRVO," 9,431,822,965 "
FSPKF," 9,425,437,200 "
FBIN," 9,420,950,280 "
HSIC," 9,420,774,860 "
BIMSX," 9,394,853,986 "
MHGVY," 9,370,051,320 "
PEAK," 9,356,658,163 "
FUTU," 9,355,048,322 "
CFLT," 9,336,231,648 "
KGC," 9,327,958,200 "
HLI," 9,321,682,810 "
RGEN," 9,320,658,879 "
JLL," 9,314,723,925 "
CART," 9,311,469,435 "
BDNNY," 9,307,585,485 "
CCDBF," 9,289,142,042 "
EXP," 9,272,271,330 "
PCTY," 9,233,272,944 "
STN," 9,230,301,640 "
TPR," 9,190,695,620 "
AIZ," 9,187,160,350 "
APPF," 9,161,759,454 "
TTC," 9,127,259,940 "
ELF," 9,108,127,221 "
PARA," 9,097,045,876 "
PARAA," 9,097,045,876 "
VIAC," 9,097,045,876 "
MUSA," 9,067,512,418 "
DCI," 9,046,934,040 "
LEVI," 9,024,594,543 "
CAVA," 9,014,744,607 "
SEIC," 9,000,078,000 "
BZ," 8,973,366,465 "
ROIV," 8,969,065,980 "
YPF," 8,958,485,580 "
YMM," 8,944,822,956 "
WCC," 8,939,558,288 "
WCC-PA," 8,939,558,288 "
SGFY," 8,933,386,237 "
KBR," 8,929,354,000 "
WFRD," 8,910,900,921 "
MNDY," 8,892,408,064 "
KNSL," 8,860,161,660 "
PPC," 8,797,693,590 "
PNW," 8,771,297,160 "
ARMK," 8,755,003,680 "
MKSI," 8,750,729,700 "
GMED," 8,740,753,452 "
IMGN," 8,725,621,690 "
EHC," 8,712,273,050 "
CHE," 8,708,673,408 "
DCP," 8,698,952,020 "
DCP-PC," 8,698,952,020 "
CROX," 8,696,847,175 "
VIPS," 8,666,166,576 "
AGCO," 8,659,592,975 "
WEX," 8,659,576,335 "
FHN," 8,635,045,720 "
GJNSY," 8,624,194,718 "
W," 8,622,948,439 "
RRC," 8,620,537,310 "
MTZ," 8,587,069,288 "
SF," 8,566,980,480 "
SF-PC," 8,566,980,480 "
X," 8,548,797,000 "
BIRK," 8,544,186,089 "
BWA," 8,543,925,000 "
GPK," 8,539,700,260 "
ORI," 8,538,274,530 "
RDDT," 8,535,304,863 "
GPS," 8,440,159,080 "
FRT," 8,437,938,472 "
FRT-PC," 8,437,938,472 "
FMC," 8,428,959,540 "
SUN," 8,404,345,514 "
ELAN," 8,399,649,000 "
WWE," 8,370,224,602 "
HAS," 8,365,489,440 "
RGLD," 8,363,879,517 "
ROKU," 8,348,788,569 "
GNRC," 8,335,692,288 "
PSN," 8,316,121,400 "
DSGX," 8,314,434,037 "
OTEX," 8,281,574,150 "
TX," 8,280,257,816 "
U," 8,242,612,110 "
CLF," 8,235,244,320 "
PEN," 8,229,012,972 "
BWXT," 8,217,651,120 "
LNW," 8,215,787,778 "
CR," 8,207,532,972 "
GL," 8,201,903,704 "
COHR," 8,185,630,660 "
AYI," 8,153,128,067 "
MTCH," 8,151,202,620 "
GNTX," 8,128,429,440 "
VKTX," 8,120,135,520 "
OLED," 8,115,949,660 "
BIO," 8,091,255,108 "
FN," 8,086,969,932 "
GTLB," 8,078,536,000 "
TKO," 8,068,870,000 "
DUOL," 8,065,800,763 "
LSXMA," 8,063,471,077 "
LSXMK," 8,063,471,077 "
KNX," 8,056,308,350 "
TAL," 8,040,369,034 "
AMKR," 8,032,527,100 "
BEP," 8,020,490,520 "
EDR," 7,993,437,070 "
MTDR," 7,982,176,600 "
CGNX," 7,968,550,040 "
NATI," 7,966,492,030 "
DBX," 7,956,353,667 "
OSK," 7,954,735,793 "
AXTA," 7,952,081,840 "
FBHS," 7,940,036,800 "
FTAI," 7,930,461,060 "
DLB," 7,927,506,935 "
RBC," 7,924,636,764 "
ROLL," 7,924,636,764 "
EGP," 7,919,255,907 "
FCN," 7,917,013,728 "
SWN," 7,907,362,800 "
MMYT," 7,895,550,225 "
INGR," 7,887,009,056 "
WBS," 7,870,943,400 "
LEGN," 7,865,833,110 "
TIMB," 7,856,114,085 "
NYT," 7,852,838,620 "
HESM," 7,846,461,687 "
CZR," 7,829,930,880 "
BRBR," 7,803,866,220 "
PRI," 7,797,847,452 "
MKTX," 7,764,040,034 "
XPEV," 7,733,262,137 "
NNN," 7,711,393,500 "
UI," 7,690,060,028 "
FIVE," 7,682,754,240 "
WSC," 7,677,606,970 "
CERE," 7,673,896,910 "
SFM," 7,664,784,760 "
MHK," 7,651,438,011 "
CIVI," 7,624,932,380 "
AIT," 7,617,451,058 "
OHI," 7,583,468,310 "
LBRDA," 7,582,959,116 "
LBRDK," 7,582,959,116 "
LBRDB," 7,562,688,984 "
EVR," 7,558,882,750 "
ATI," 7,557,301,930 "
ASND," 7,555,755,822 "
MTN," 7,537,447,064 "
GLOB," 7,486,781,368 "
MSA," 7,473,953,916 "
HRB," 7,468,559,130 "
CHRD," 7,460,160,819 "
NOV," 7,451,898,240 "
LEA," 7,443,176,946 "
RHI," 7,425,059,080 "
SSD," 7,419,790,400 "
DAR," 7,405,803,000 "
MIDD," 7,402,093,506 "
VOYA," 7,396,488,450 "
VOYA-PB," 7,396,488,450 "
PAAS," 7,385,829,000 "
CBSH," 7,380,132,760 "
MTSI," 7,350,546,804 "
SOFI," 7,337,106,800 "
ULS," 7,336,000,220 "
OGE," 7,295,936,240 "
UFPI," 7,265,450,592 "
AS," 7,249,489,076 "
LAD," 7,242,441,690 "
ETSY," 7,240,491,360 "
SPSC," 7,126,904,625 "
ALTR," 7,110,884,545 "
CMA," 7,102,685,536 "
CIEN," 7,100,007,300 "
PCVX," 7,089,999,210 "
WTS," 7,089,992,455 "
SUM," 7,077,023,480 "
SITE," 7,063,942,951 "
VFS," 7,037,477,825 "
AGNC," 7,022,134,140 "
AGNCN," 7,022,134,140 "
WAL," 7,019,576,250 "
IVZ," 7,012,865,290 "
BERY," 6,941,251,000 "
AM," 6,939,495,220 "
CFR," 6,931,753,884 "
SAIC," 6,926,185,881 "
NCLH," 6,907,318,600 "
KVYO," 6,902,845,122 "
COLD," 6,856,580,760 "
JAZZ," 6,834,915,239 "
WIX," 6,803,255,508 "
LYFT," 6,779,021,840 "
OLN," 6,778,240,500 "
FSV," 6,775,391,124 "
RLI," 6,767,807,794 "
S," 6,761,344,340 "
MUR," 6,749,962,240 "
ENSG," 6,736,267,820 "
ARW," 6,729,856,257 "
AZEK," 6,722,578,600 "
NSIT," 6,715,610,218 "
CHWY," 6,715,095,088 "
KEX," 6,702,751,000 "
BRX," 6,700,889,760 "
ALSN," 6,693,831,864 "
VNOM," 6,683,361,258 "
IGIFF," 6,682,124,220 "
BPMC," 6,681,223,230 "
AA," 6,665,267,200 "
HQY," 6,662,644,538 "
ACHC," 6,662,144,026 "
CMC," 6,628,911,320 "
STVN," 6,628,807,642 "
ANF," 6,628,012,377 "
IBP," 6,627,739,265 "
LBTYA," 6,616,614,820 "
LBTYB," 6,616,614,820 "
LBTYK," 6,616,614,820 "
FLR," 6,616,532,150 "
AN," 6,615,785,950 "
LSTR," 6,600,592,340 "
HCP," 6,589,070,246 "
PVH," 6,577,111,489 "
BPOP," 6,569,333,680 "
RETA," 6,566,450,628 "
MTH," 6,547,589,320 "
ZION," 6,541,587,680 "
BFAM," 6,537,073,340 "
FLS," 6,528,721,860 "
CCCS," 6,526,882,080 "
CHX," 6,517,392,000 "
CYTK," 6,494,169,600 "
SPXC," 6,493,550,076 "
GTLS," 6,475,791,300 "
MASI," 6,463,702,656 "
FYBR," 6,462,352,000 "
TKR," 6,458,938,625 "
OBDC," 6,450,081,150 "
STAG," 6,449,273,600 "
PNFP," 6,442,137,450 "
HLNE," 6,425,395,230 "
PDCE," 6,424,890,846 "
MAT," 6,420,906,000 "
GGB," 6,403,243,200 "
ST," 6,382,289,260 "
BROS," 6,379,718,750 "
RYAN," 6,375,484,420 "
BUBSX," 6,375,038,455 "
LFUS," 6,366,120,984 "
GXO," 6,354,178,570 "
AAON," 6,353,956,797 "
DTM," 6,352,877,322 "
RVMD," 6,350,864,250 "
CACC," 6,335,306,820 "
STWD," 6,333,429,720 "
RHP," 6,325,857,498 "
FR," 6,315,312,520 "
NE," 6,314,080,381 "
LPX," 6,303,952,100 "
TMHC," 6,299,303,840 "
ITCI," 6,288,595,712 "
WTFC," 6,279,903,810 "
SIVB," 6,277,663,436 "
KD," 6,274,918,355 "
VNT," 6,268,640,000 "
EXEL," 6,224,931,410 "
AGI," 6,212,971,750 "
ZBK," 6,207,362,557 "
WFG," 6,199,688,385 "
SSB," 6,183,490,799 "
NEWR," 6,178,351,315 "
TKYVY," 6,169,692,584 "
REYN," 6,169,446,160 "
ICL," 6,152,202,900 "
LCID," 6,137,019,000 "
COUP," 6,116,578,737 "
NXT," 6,114,269,463 "
RMBS," 6,111,182,700 "
AQUA," 6,102,768,120 "
BOKF," 6,088,280,550 "
SRC," 6,083,947,596 "
ENLC," 6,079,064,880 "
OMF," 6,074,316,300 "
BXSL," 6,058,422,988 "
ADC," 6,052,653,900 "
ESNT," 6,051,559,290 "
BILL," 5,994,617,760 "
G," 5,987,055,600 "
HXL," 5,986,730,232 "
DRS," 5,974,607,355 "
ADT," 5,972,290,420 "
AXS," 5,971,069,800 "
SIGI," 5,970,382,320 "
BRFS," 5,939,622,267 "
BECN," 5,911,527,050 "
PB," 5,890,487,910 "
WH," 5,831,343,016 "
FRO," 5,830,496,370 "
HR," 5,818,221,280 "
FRPT," 5,816,078,790 "
SNV," 5,813,668,000 "
FAF," 5,809,581,240 "
SON," 5,794,144,526 "
ESI," 5,792,591,520 "
XRAY," 5,790,828,590 "
BMI," 5,772,334,806 "
PBF," 5,746,797,080 "
BILI," 5,730,537,869 "
CRUS," 5,724,121,550 "
IONS," 5,704,312,200 "
UNVR," 5,700,903,902 "
ATKR," 5,690,808,405 "
ETRN," 5,685,295,710 "
NXST," 5,675,665,380 "
MTG," 5,664,973,750 "
GIL," 5,662,938,100 "
ZWS," 5,661,007,660 "
PLNT," 5,657,034,585 "
SM," 5,655,169,760 "
CBT," 5,648,789,772 "
CHH," 5,642,676,557 "
BC," 5,634,428,808 "
THO," 5,631,600,445 "
AUY," 5,628,852,403 "
NVMI," 5,620,130,100 "
AIRC," 5,601,014,400 "
MOG-A," 5,578,171,130 "
MOG-B," 5,578,171,130 "
CWST," 5,569,771,200 "
FSK," 5,564,911,420 "
GKOS," 5,563,594,050 "
ALK," 5,552,793,920 "
QLYS," 5,552,346,183 "
R," 5,550,479,232 "
TDW," 5,527,368,072 "
NFE," 5,521,781,060 "
SMAR," 5,516,156,410 "
ISEE," 5,512,180,830 "
RITM," 5,501,979,640 "
OZK," 5,498,522,400 "
IBRX," 5,497,532,320 "
SEE," 5,485,317,050 "
HALO," 5,482,380,100 "
SWX," 5,471,389,644 "
AL," 5,468,119,700 "
BBIO," 5,445,453,900 "
VVV," 5,445,258,000 "
COOP," 5,434,622,370 "
FCFS," 5,420,872,093 "
BLCO," 5,408,790,573 "
MAQAF," 5,397,087,600 "
CWEN," 5,396,527,931 "
CADE," 5,394,841,760 "
DOOO," 5,394,058,822 "
MOD," 5,384,180,101 "
FLO," 5,366,899,180 "
FSS," 5,359,177,481 "
GME," 5,345,990,100 "
IAA," 5,339,635,510 "
RH," 5,329,290,132 "
KBH," 5,324,692,128 "
M," 5,307,163,200 "
JSM," 5,290,207,586 "
LHCG," 5,289,360,747 "
TENB," 5,285,870,000 "
SGMS," 5,284,311,930 "
CIGI," 5,279,928,654 "
VAL," 5,278,747,320 "
BCC," 5,277,592,824 "
TRNO," 5,270,050,311 "
LNTH," 5,269,143,852 "
VMI," 5,261,318,100 "
ORCC," 5,254,477,256 "
OGN," 5,251,431,820 "
NFG," 5,249,431,269 "
SQSP," 5,248,069,227 "
AVAV," 5,246,463,979 "
JHG," 5,239,084,300 "
MSM," 5,235,392,794 "
OPCH," 5,235,337,920 "
TNET," 5,231,330,748 "
PEGA," 5,226,017,552 "
EEFT," 5,222,890,416 "
UGI," 5,221,684,020 "
WHR," 5,192,576,928 "
MMS," 5,173,021,464 "
ALGM," 5,168,051,760 "
AWI," 5,145,964,320 "
PKIUF," 5,123,024,960 "
BYD," 5,113,881,080 "
BDRBF," 5,111,981,165 "
SLGN," 5,094,960,000 "
APLS," 5,093,135,060 "
RCM," 5,076,982,400 "
BCPC," 5,072,007,949 "
CAHPF," 5,063,994,000 "
AMG," 5,024,075,715 "
ALTM," 4,995,949,770 "
INSP," 4,986,397,130 "
ACT," 4,986,156,400 "
LNC," 4,983,491,370 "
STNE," 4,979,238,243 "
HOMB," 4,975,973,640 "
EXLS," 4,975,475,940 "
COLM," 4,970,554,680 "
VRNS," 4,962,998,530 "
IDA," 4,958,448,607 "
PII," 4,950,582,600 "
ITRI," 4,922,704,008 "
VERX," 4,917,031,063 "
ASH," 4,914,490,296 "
GLBE," 4,914,371,850 "
THG," 4,867,387,518 "
CVLT," 4,860,409,312 "
MARA," 4,850,102,400 "
VFC," 4,832,982,880 "
AEO," 4,822,460,220 "
SLM," 4,799,223,000 "
ZI," 4,771,206,440 "
OLLI," 4,770,907,008 "
RDN," 4,764,287,920 "
ERJ," 4,760,421,840 "
EPRT," 4,759,557,900 "
PFSI," 4,751,597,137 "
IAC," 4,741,206,382 "
MDC," 4,726,503,894 "
MGY," 4,721,107,240 "
RIG," 4,720,780,800 "
FELE," 4,712,632,281 "
MMSI," 4,696,683,731 "
IQ," 4,691,701,419 "
AJRD," 4,683,208,669 "
AVT," 4,677,175,350 "
HOG," 4,666,013,140 "
UBSI," 4,643,732,730 "
KRG," 4,631,448,360 "
DNB," 4,630,819,820 "
SKY," 4,623,745,210 "
VNO," 4,613,498,260 "
VNO-PL," 4,613,498,260 "
VNO-PM," 4,613,498,260 "
ASGN," 4,603,311,000 "
ABG," 4,535,114,004 "
MSGS," 4,526,588,748 "
AQN," 4,522,706,720 "
DEN," 4,512,971,320 "
POR," 4,509,395,550 "
WK," 4,506,607,026 "
FIZZ," 4,501,207,356 "
WU," 4,499,855,500 "
NVEI," 4,498,316,734 "
AEL," 4,493,442,134 "
CWAN," 4,491,702,720 "
AAP," 4,472,500,785 "
VRRM," 4,467,625,110 "
SYNH," 4,457,842,620 "
KNF," 4,445,559,977 "
PI," 4,442,219,617 "
HRI," 4,439,402,214 "
WIRE," 4,435,102,010 "
KRYS," 4,419,697,984 "
RYN," 4,415,691,820 "
BVN," 4,412,103,850 "
HGV," 4,411,859,400 "
GBCI," 4,407,430,430 "
GTES," 4,401,639,200 "
AGO," 4,397,501,570 "
DY," 4,380,337,269 "
PTEN," 4,374,523,890 "
FNOXF," 4,371,871,650 "
MDGL," 4,368,664,150 "
SEM," 4,367,774,880 "
DOCS," 4,359,996,824 "
OSCR," 4,359,724,240 "
NJR," 4,357,794,155 "
FORM," 4,356,246,500 "
CPA," 4,349,941,884 "
SRCL," 4,345,099,674 "
CRSP," 4,343,468,227 "
BGC," 4,338,814,119 "
FUL," 4,338,477,876 "
VIST," 4,315,705,540 "
SIG," 4,312,814,803 "
CC," 4,303,065,500 "
HUN," 4,295,490,680 "
ACA," 4,288,536,713 "
IMVT," 4,270,161,270 "
ALPN," 4,257,498,870 "
CAR," 4,254,849,792 "
COLB," 4,254,560,960 "
TMDX," 4,252,334,694 "
ORA," 4,244,215,635 "
NUVL," 4,226,222,732 "
ALIT," 4,221,153,820 "
CPRI," 4,210,400,040 "
MAIN," 4,198,016,940 "
TEX," 4,197,501,000 "
FRSH," 4,193,802,627 "
HAFN," 4,192,985,383 "
NSA," 4,189,280,101 "
ASO," 4,183,949,700 "
CLVT," 4,176,487,500 "
PAGS," 4,175,286,961 "
PRGO," 4,161,696,360 "
BRZE," 4,157,527,775 "
SATS," 4,156,948,342 "
HWC," 4,150,353,600 "
