Symbol, marketCap 
AVNT," 4,150,291,044 "
STNG," 4,132,848,996 "
MRTX," 4,117,669,755 "
SHAK," 4,093,554,440 "
RDNT," 4,082,737,425 "
CAMT," 4,082,450,754 "
GPI," 4,081,237,281 "
TSEM," 4,074,947,663 "
ERF," 4,070,622,780 "
AIMC," 4,050,845,454 "
CURLF," 4,050,827,836 "
GOLF," 4,050,433,269 "
IGT," 4,031,693,020 "
PECO," 4,025,736,000 "
IPGP," 4,021,849,332 "
UMBF," 4,020,438,112 "
ALKS," 4,018,177,800 "
NOG," 4,014,915,150 "
BLKB," 4,008,766,665 "
BYDGF," 4,004,565,300 "
MAXR," 4,003,368,217 "
KRC," 3,992,859,360 "
SLAB," 3,977,780,240 "
CNXC," 3,975,352,056 "
MATX," 3,968,283,134 "
NSP," 3,959,475,825 "
FOUR," 3,958,035,440 "
ELY," 3,952,470,159 "
SNDR," 3,945,594,484 "
HHC," 3,937,054,880 "
VLY," 3,933,742,890 "
DLO," 3,927,145,354 "
FIVN," 3,919,436,080 "
ENS," 3,913,885,440 "
KMPR," 3,908,369,475 "
IPAR," 3,907,287,834 "
WEN," 3,897,527,000 "
SMG," 3,893,627,164 "
INSM," 3,856,337,240 "
CSWI," 3,846,312,975 "
URBN," 3,845,615,778 "
UMPQ," 3,833,191,441 "
KTB," 3,830,927,838 "
MC," 3,829,406,321 "
HP," 3,825,582,125 "
AEIS," 3,824,022,951 "
ITGR," 3,818,416,689 "
NCR," 3,815,572,000 "
BOX," 3,800,814,490 "
EURN," 3,800,429,471 "
IRT," 3,792,598,000 "
ACIW," 3,788,459,200 "
CRNX," 3,779,731,200 "
TPH," 3,773,274,198 "
BDC," 3,762,733,500 "
PIPR," 3,760,329,540 "
GMS," 3,757,503,488 "
SMPL," 3,756,063,220 "
AB," 3,748,785,120 "
QTWO," 3,741,794,870 "
LBRT," 3,741,337,400 "
PACS," 3,734,279,245 "
ENV," 3,705,087,204 "
ACLS," 3,701,873,175 "
GT," 3,682,532,160 "
MAN," 3,658,843,110 "
HASI," 3,649,709,520 "
ALE," 3,644,446,960 "
PAGP," 3,638,853,660 "
RUSHA," 3,638,751,714 "
OGS," 3,628,927,010 "
SANM," 3,600,602,248 "
BL," 3,598,141,550 "
APLE," 3,596,414,640 "
CUZ," 3,591,940,640 "
SG," 3,582,697,859 "
CNS," 3,574,217,088 "
SR," 3,573,446,240 "
ALVO," 3,567,410,140 "
BXRBF," 3,565,142,986 "
CNX," 3,564,478,700 "
NCNO," 3,556,992,960 "
JOBY," 3,556,456,420 "
SPR," 3,553,670,480 "
DXC," 3,549,526,110 "
AYX," 3,527,897,839 "
ATHM," 3,524,332,079 "
GFF," 3,515,130,358 "
CLSK," 3,509,851,680 "
FROG," 3,509,161,060 "
VAC," 3,498,808,050 "
FOCS," 3,498,166,644 "
PBH," 3,497,862,114 "
SAM," 3,496,740,176 "
CS," 3,496,163,992 "
SYNA," 3,495,662,184 "
OSB," 3,480,591,081 "
ZETA," 3,456,883,011 "
ASAN," 3,453,750,624 "
AXSM," 3,443,445,500 "
ABCB," 3,440,218,290 "
PCH," 3,432,360,360 "
MLCO," 3,431,158,525 "
CXT," 3,429,945,120 "
AX," 3,429,443,500 "
MHO," 3,424,837,297 "
PNM," 3,421,301,172 "
MEOH," 3,401,721,000 "
ONEM," 3,401,697,462 "
RARE," 3,400,151,970 "
ALRM," 3,392,777,436 "
PRKS," 3,390,006,536 "
SLG," 3,386,103,050 "
SLG-PI," 3,386,103,050 "
PRMW," 3,383,123,760 "
LAZ," 3,381,208,332 "
YETI," 3,380,748,806 "
SGRY," 3,379,642,180 "
TRMD," 3,376,534,488 "
BSM," 3,375,462,060 "
SBSW," 3,369,267,125 "
KFY," 3,366,666,504 "
SBRA," 3,363,636,880 "
LIVN," 3,362,820,570 "
CFVI," 3,360,725,007 "
JWN," 3,359,849,640 "
NWL," 3,358,652,490 "
CRC," 3,354,195,726 "
HL," 3,344,381,300 "
HHH," 3,337,848,423 "
HCC," 3,335,738,646 "
ATS," 3,333,924,150 "
CXM," 3,325,625,229 "
PK," 3,316,918,500 "
BMNSX," 3,301,023,817 "
MAC," 3,296,201,600 "
DOCN," 3,274,693,947 "
SMMT," 3,264,181,871 "
RNG," 3,263,888,032 "
TNL," 3,239,638,710 "
DV," 3,234,988,060 "
CTRE," 3,222,119,070 "
PRCT," 3,221,723,123 "
SEAS," 3,216,383,200 "
TDC," 3,216,148,000 "
DIOD," 3,201,100,552 "
NVST," 3,186,247,320 "
PLTK," 3,184,278,240 "
NWE," 3,172,796,928 "
UCBI," 3,172,317,840 "
FULT," 3,168,062,210 "
PAM," 3,163,670,167 "
REZI," 3,158,347,710 "
VC," 3,158,154,904 "
AROC," 3,153,851,480 "
HTGC," 3,151,762,000 "
WDFC," 3,145,422,934 "
EPR," 3,144,196,530 "
BOOT," 3,143,728,750 "
CVCO," 3,143,420,558 "
SKYW," 3,131,786,505 "
VCTR," 3,131,589,861 "
SHC," 3,125,103,840 "
AMED," 3,120,643,950 "
HAYW," 3,116,169,180 "
IDYA," 3,116,017,322 "
TXG," 3,111,222,122 "
REGI," 3,106,199,012 "
NOMD," 3,104,678,520 "
ZGN," 3,083,819,200 "
DISH," 3,083,430,398 "
HBM," 3,082,069,740 "
LRN," 3,080,613,978 "
APAM," 3,080,084,796 "
IRTC," 3,079,696,149 "
GTBIF," 3,077,493,802 "
THUPY," 3,072,484,740 "
CWT," 3,069,630,415 "
IOVA," 3,068,357,880 "
TCN," 3,064,016,160 "
CNO," 3,059,427,600 "
XENE," 3,059,290,290 "
GEF," 3,045,698,812 "
SHOO," 3,035,656,134 "
WOLF," 3,035,622,600 "
AUB," 3,033,216,928 "
SKT," 3,030,070,940 "
SWTX," 3,029,392,896 "
TROX," 3,016,303,290 "
FBP," 3,014,626,140 "
JBT," 3,004,247,532 "
AVA," 3,004,013,696 "
MWA," 3,000,589,510 "
RRR," 2,993,112,000 "
GOGL," 2,990,427,440 "
FLNC," 2,988,529,304 "
AWCMY," 2,988,404,170 "
PWSC," 2,987,045,290 "
UNF," 2,981,676,364 "
KTOS," 2,979,445,300 "
ESTE," 2,978,682,616 "
STRA," 2,971,403,925 "
LTHM," 2,970,495,578 "
CEQP," 2,970,012,960 "
CRK," 2,965,850,300 "
LITE," 2,960,204,000 "
WOR," 2,958,637,600 "
PLXS," 2,956,513,010 "
KRP," 2,948,934,913 "
IIPR," 2,945,489,922 "
NEP," 2,942,746,378 "
BRC," 2,937,593,979 "
MGEE," 2,936,142,594 "
IMCR," 2,931,327,009 "
LCII," 2,929,885,200 "
ROAD," 2,928,749,005 "
SITC," 2,916,838,560 "
DOOR," 2,916,507,140 "
ARCH," 2,914,928,760 "
BHVN," 2,914,499,292 "
UA," 2,913,850,947 "
UAA," 2,913,850,947 "
SBLK," 2,911,106,350 "
ABM," 2,905,712,765 "
LTH," 2,904,980,081 "
AWR," 2,903,109,622 "
FIBK," 2,901,762,000 "
CVI," 2,900,319,350 "
OLK," 2,899,672,114 "
INST," 2,887,915,120 "
CRDO," 2,886,978,162 "
AZTA," 2,877,479,160 "
BHF," 2,872,454,328 "
KOS," 2,871,733,410 "
SPB," 2,869,747,680 "
GBDC," 2,869,479,410 "
USAC," 2,868,689,619 "
ICFI," 2,867,074,532 "
TCBI," 2,866,366,464 "
TCBIL," 2,866,366,464 "
TNDM," 2,865,190,220 "
MPW," 2,863,698,000 "
UEC," 2,861,311,200 "
MQ," 2,857,162,894 "
ACVA," 2,849,996,718 "
HIW," 2,849,172,480 "
QDEL," 2,848,457,195 "
EVH," 2,842,227,540 "
TBBB," 2,842,045,149 "
NHI," 2,835,639,440 "
SEDG," 2,834,566,689 "
AI," 2,832,135,610 "
FHB," 2,826,586,620 "
GBTG," 2,826,249,660 "
CCOI," 2,826,079,586 "
SITM," 2,816,625,225 "
CORT," 2,815,188,480 "
FTDR," 2,812,119,345 "
CALM," 2,808,915,199 "
BTU," 2,808,582,440 "
CSRLF," 2,804,631,000 "
ENOV," 2,801,235,463 "
LU," 2,787,813,688 "
DBRG," 2,787,493,818 "
FHI," 2,779,857,648 "
NS," 2,778,708,600 "
NS-PB," 2,778,708,600 "
WSFS," 2,775,127,066 "
NYCB," 2,774,717,700 "
INTA," 2,769,961,266 "
MODG," 2,768,657,840 "
SRAD," 2,760,973,351 "
RELY," 2,758,247,285 "
GVA," 2,752,379,574 "
CDP," 2,751,673,050 "
ARCB," 2,750,869,840 "
CATY," 2,737,437,612 "
ARWR," 2,735,645,760 "
CERT," 2,734,297,000 "
FOLD," 2,733,704,480 "
HUBG," 2,726,032,596 "
NMIH," 2,722,934,784 "
GH," 2,722,719,810 "
PSNY," 2,711,637,733 "
ESE," 2,708,821,500 "
KDNY," 2,708,129,265 "
GLNG," 2,707,239,630 "
MYRG," 2,694,215,850 "
PRIM," 2,693,808,512 "
QS," 2,692,478,968 "
CCS," 2,689,183,772 "
IDCC," 2,688,085,460 "
GBNXF," 2,683,456,400 "
GPOR," 2,676,756,307 "
KPLUY," 2,676,470,400 "
SLVM," 2,670,960,137 "
NEOG," 2,670,776,640 "
MANU," 2,668,599,432 "
MP," 2,666,563,210 "
AY," 2,665,849,050 "
CENT," 2,657,286,739 "
CENTA," 2,657,286,739 "
RIOT," 2,656,822,000 "
PGNY," 2,656,628,482 "
KSS," 2,654,004,510 "
MRVI," 2,633,292,417 "
IFS," 2,632,214,400 "
CLDX," 2,631,147,160 "
ACLX," 2,626,103,879 "
RUM," 2,623,943,707 "
EAT," 2,616,931,210 "
GDRX," 2,612,575,766 "
DNLI," 2,611,170,790 "
ICUI," 2,609,598,600 "
ADNT," 2,596,800,276 "
PSMT," 2,590,486,262 "
PRFT," 2,587,503,680 "
TGNA," 2,586,480,093 "
HEP," 2,585,698,000 "
BEPTF," 2,585,368,791 "
PYCR," 2,581,435,000 "
LXP," 2,581,142,550 "
MRUS," 2,576,741,916 "
MTX," 2,576,631,100 "
VVNT," 2,576,328,000 "
MLTX," 2,572,828,632 "
PATK," 2,571,278,624 "
TGTX," 2,568,504,660 "
ATMU," 2,558,193,492 "
SMTC," 2,557,173,486 "
TRN," 2,556,550,392 "
KNDGF," 2,555,373,099 "
RLLWF," 2,554,852,800 "
SIMO," 2,545,968,428 "
NARI," 2,543,546,250 "
ALKT," 2,543,204,240 "
CARG," 2,541,899,076 "
JANX," 2,536,536,244 "
HIMS," 2,535,070,590 "
BANC," 2,534,971,826 "
DCT," 2,523,733,020 "
BHC," 2,523,561,434 "
CRI," 2,520,228,330 "
AMK," 2,519,941,548 "
BE," 2,519,671,320 "
ACAD," 2,519,345,750 "
CBU," 2,518,705,055 "
MCSHF," 2,510,565,000 "
TRIP," 2,507,016,364 "
JAMF," 2,503,776,830 "
MCW," 2,498,560,380 "
RUN," 2,495,902,860 "
YELP," 2,495,855,674 "
AESI," 2,495,803,224 "
STEP," 2,491,397,753 "
CPK," 2,485,363,584 "
KGS," 2,482,600,101 "
YOU," 2,473,784,837 "
PTCT," 2,470,608,000 "
ABR," 2,469,415,500 "
PENN," 2,451,331,680 "
JCOM," 2,449,621,655 "
ZD," 2,449,621,655 "
BATRB," 2,442,046,444 "
ATGE," 2,436,901,200 "
HELE," 2,431,631,360 "
PJT," 2,428,761,604 "
RXO," 2,428,551,184 "
NEX," 2,424,947,245 "
TWST," 2,421,322,627 "
CWK," 2,416,445,850 "
PGTI," 2,404,705,092 "
MTRN," 2,398,979,748 "
INDV," 2,398,195,260 "
ALG," 2,391,617,261 "
RYTM," 2,386,479,306 "
PTVE," 2,384,473,190 "
BATRK," 2,383,364,373 "
KNTK," 2,381,931,625 "
AMBP," 2,378,587,300 "
CPE," 2,378,336,808 "
BVILF," 2,366,611,500 "
WERN," 2,361,035,640 "
BOH," 2,360,312,268 "
DEI," 2,359,663,200 "
NTLA," 2,358,888,156 "
RPD," 2,356,866,510 "
LGF-A," 2,351,167,742 "
LGF-B," 2,351,167,742 "
LGIH," 2,342,363,886 "
WB," 2,342,093,951 "
TNK," 2,341,260,753 "
SOVO," 2,340,650,880 "
ARCO," 2,339,705,351 "
PINC," 2,336,451,000 "
PAY," 2,329,303,106 "
APPN," 2,329,065,831 "
VCEL," 2,327,102,050 "
KYMR," 2,325,479,570 "
FA," 2,321,684,040 "
AVDX," 2,320,290,285 "
INTR," 2,312,595,663 "
BMDSX," 2,309,534,180 "
BMDIX," 2,309,246,051 "
AZZ," 2,300,998,446 "
SIX," 2,295,645,552 "
TALO," 2,291,078,170 "
ARHS," 2,290,624,885 "
MYGN," 2,289,113,703 "
FUN," 2,285,857,040 "
FL," 2,278,264,806 "
PSEC," 2,271,187,760 "
DICE," 2,270,792,950 "
VERA," 2,269,162,176 "
WNS," 2,269,131,482 "
CLBT," 2,268,531,850 "
PDCO," 2,266,677,600 "
GERN," 2,253,905,400 "
SFNC," 2,248,384,320 "
PPBI," 2,244,925,320 "
AGYS," 2,238,624,297 "
RTLR," 2,226,077,170 "
CABO," 2,212,512,750 "
SVV," 2,209,780,386 "
RXST," 2,206,112,553 "
SEMR," 2,206,083,340 "
PRGS," 2,201,962,195 "
UPST," 2,195,329,620 "
DNUT," 2,194,787,000 "
INDB," 2,194,542,120 "
CNMD," 2,191,777,812 "
TAC," 2,189,556,640 "
DELKY," 2,180,489,700 "
PAYO," 2,176,638,080 "
BKU," 2,174,675,312 "
HNI," 2,169,990,948 "
PLAY," 2,166,501,120 "
ENR," 2,158,019,424 "
TCNNF," 2,157,455,093 "
UZB," 2,156,768,488 "
VSAT," 2,154,250,800 "
RAMP," 2,152,955,761 "
VECO," 2,152,798,977 "
ENLT," 2,152,155,840 "
FLYW," 2,150,588,580 "
ARVN," 2,147,616,096 "
MBC," 2,140,007,290 "
AGL," 2,134,449,780 "
PRVA," 2,130,684,930 "
TDS," 2,124,729,720 "
IAG," 2,122,480,000 "
ZIM," 2,116,446,390 "
ODD," 2,112,560,796 "
CDE," 2,112,408,090 "
DYN," 2,108,758,600 "
FRME," 2,102,047,740 "
OI," 2,099,132,560 "
EPAC," 2,096,897,775 "
AG," 2,093,877,540 "
GO," 2,090,817,430 "
PLMR," 2,089,818,705 "
SHO," 2,089,695,240 "
CNK," 2,088,916,200 "
BLRDF," 2,087,832,020 "
DCPH," 2,085,251,360 "
NUVA," 2,084,855,700 "
STAA," 2,080,702,085 "
AMN," 2,072,879,835 "
VSTO," 2,070,029,640 "
VZIO," 2,064,578,178 "
SBCF," 2,063,740,680 "
AMPH," 2,062,629,639 "
RCKT," 2,062,571,584 "
SONO," 2,059,509,090 "
KMT," 2,057,844,008 "
ASPN," 2,057,114,012 "
MBIN," 2,055,636,872 "
AMRX," 2,054,969,533 "
IART," 2,048,004,203 "
CRTO," 2,046,691,214 "
ADMA," 2,041,911,320 "
TDOC," 2,026,576,600 "
RKLB," 2,025,325,800 "
ADS," 2,017,589,236 "
BFH," 2,017,589,236 "
NEO," 2,014,018,240 "
LSPD," 2,013,718,140 "
CALX," 2,007,030,750 "
YY," 1,999,372,628 "
ROVR," 1,998,968,053 "
JBI," 1,998,575,720 "
UFPT," 1,997,625,711 "
EPC," 1,995,826,007 "
VIRT," 1,994,631,359 "
BLMN," 1,993,281,020 "
CRGY," 1,987,262,276 "
UCTT," 1,983,044,544 "
ZLAB," 1,982,246,998 "
BRP," 1,977,705,515 "
FOXF," 1,976,750,500 "
NGVT," 1,974,763,800 "
BKE," 1,970,318,320 "
SFL," 1,965,032,190 "
JBLU," 1,962,578,950 "
B," 1,954,058,934 "
KROS," 1,952,775,702 "
FORG," 1,950,605,420 "
DHT," 1,948,100,000 "
DAN," 1,946,853,090 "
ARRY," 1,936,023,760 "
STR," 1,929,562,227 "
VRNT," 1,925,562,555 "
SWI," 1,924,116,480 "
CAKE," 1,919,110,860 "
EXPI," 1,915,457,390 "
VET," 1,915,128,000 "
PD," 1,904,110,968 "
RSI," 1,898,391,670 "
LZ," 1,884,982,480 "
GLPG," 1,881,362,176 "
HTLF," 1,880,646,870 "
AMBA," 1,879,157,665 "
EVCM," 1,878,768,090 "
CPRX," 1,878,736,220 "
HLMN," 1,878,072,780 "
TRMK," 1,877,671,224 "
WGO," 1,876,409,946 "
BLU," 1,869,842,940 "
TTMI," 1,869,606,750 "
KLG," 1,864,193,401 "
DRVN," 1,862,721,920 "
SJW," 1,855,417,762 "
SNDX," 1,847,999,625 "
DKL," 1,843,678,872 "
IONQ," 1,839,874,270 "
AGIO," 1,834,166,400 "
PLAB," 1,832,189,004 "
AMEH," 1,830,332,062 "
MGPI," 1,828,777,743 "
EVO," 1,826,108,476 "
FUSN," 1,825,061,088 "
FBK," 1,824,532,391 "
THS," 1,822,064,000 "
NCRRP," 1,818,541,424 "
HEES," 1,818,328,994 "
ARDX," 1,818,001,290 "
DFIN," 1,808,204,712 "
NMRK," 1,805,550,738 "
VYX," 1,799,296,300 "
VTLE," 1,798,994,526 "
COMP," 1,790,197,379 "
ADUS," 1,788,618,978 "
DRH," 1,787,644,640 "
MSGE," 1,785,668,718 "
PLUG," 1,782,192,640 "
GRND," 1,780,908,480 "
NBTB," 1,779,520,254 "
HG," 1,778,268,284 "
NVCR," 1,772,353,170 "
DK," 1,770,773,838 "
IBTX," 1,767,318,445 "
PEB," 1,762,958,890 "
PEB-PE," 1,762,958,890 "
PEB-PF," 1,762,958,890 "
DAVA," 1,760,827,655 "
WRBY," 1,757,597,810 "
AKR," 1,757,172,430 "
NEXT," 1,753,747,200 "
BRDG," 1,753,510,444 "
LPG," 1,752,404,127 "
BEAM," 1,749,914,852 "
PZZA," 1,747,141,772 "
TIXT," 1,747,037,371 "
GSBD," 1,745,056,530 "
STC," 1,744,742,430 "
HBI," 1,743,722,720 "
PARR," 1,738,086,174 "
NAVI," 1,731,051,000 "
GNL," 1,722,141,000 "
FOR," 1,720,997,827 "
GEO," 1,720,290,640 "
TFIN," 1,717,200,573 "
ENVA," 1,713,965,040 "
AFYA," 1,712,316,122 "
HRMY," 1,711,707,866 "
BB," 1,708,778,600 "
OXM," 1,707,333,808 "
VGR," 1,706,421,960 "
LEG," 1,706,394,787 "
LMAT," 1,700,531,036 "
IVT," 1,698,898,735 "
HLIO," 1,694,792,267 "
LCSHF," 1,690,782,437 "
WSBC," 1,688,807,344 "
SAND," 1,685,717,800 "
XRX," 1,681,640,920 "
NTB," 1,676,347,830 "
DNA," 1,675,846,298 "
LILA," 1,673,396,996 "
LILAK," 1,673,396,996 "
SANA," 1,673,201,880 "
SGHC," 1,670,015,200 "
GPCR," 1,669,141,829 "
MRCY," 1,661,094,540 "
GBX," 1,656,786,498 "
PTGX," 1,655,494,713 "
SDGR," 1,652,002,421 "
VIAV," 1,647,496,440 "
VRTS," 1,644,259,358 "
BOWL," 1,643,944,376 "
NATL," 1,637,391,000 "
VCYT," 1,633,685,212 "
NSSC," 1,633,120,800 "
ATEC," 1,611,463,680 "
RLJ," 1,609,868,520 "
WS," 1,609,744,646 "
NXGN," 1,606,299,786 "
FRCEF," 1,605,240,200 "
OPEN," 1,604,456,320 "
BANR," 1,600,179,275 "
GEL," 1,595,184,720 "
SPT," 1,594,924,934 "
SUPN," 1,592,041,248 "
CENX," 1,588,807,726 "
CMRE," 1,588,289,150 "
AVDL," 1,587,841,276 "
KALU," 1,585,829,872 "
LOB," 1,582,741,014 "
UPWK," 1,580,389,360 "
KURA," 1,577,700,226 "
CHCO," 1,574,246,916 "
GDS," 1,573,943,088 "
SOUN," 1,573,394,042 "
BLBD," 1,569,359,764 "
UP," 1,568,974,500 "
LGND," 1,567,409,152 "
ESRT," 1,562,411,780 "
FISK," 1,562,411,780 "
TLRY," 1,555,884,940 "
NVEE," 1,553,434,158 "
OSW," 1,552,908,620 "
VVX," 1,545,266,080 "
DBD," 1,540,233,429 "
ESTA," 1,539,725,634 "
MXL," 1,539,530,560 "
CUBI," 1,538,352,214 "
VITL," 1,534,164,478 "
GSHD," 1,533,473,032 "
BTMSX," 1,533,308,408 "
INMD," 1,531,605,710 "
CHEF," 1,531,210,450 "
CRCT," 1,522,788,537 "
IAS," 1,520,225,600 "
RCUS," 1,519,821,288 "
VSCO," 1,519,711,881 "
AMWD," 1,518,772,005 "
XHR," 1,516,204,680 "
SMR," 1,514,970,093 "
PRG," 1,512,406,238 "
RVLV," 1,511,245,749 "
ETWO," 1,511,173,180 "
UDMY," 1,511,140,428 "
COCO," 1,510,628,440 "
VSTS," 1,510,153,220 "
GTY," 1,508,148,460 "
SLNO," 1,503,174,342 "
AVPT," 1,499,412,550 "
EFSC," 1,497,793,415 "
RADI," 1,495,755,000 "
GLP," 1,495,466,444 "
HTZ," 1,495,423,619 "
DBMBF," 1,494,958,125 "
SKWD," 1,494,214,171 "
SUMO," 1,494,019,520 "
STER," 1,493,880,210 "
UTZ," 1,492,603,680 "
ZUO," 1,491,437,093 "
TBLA," 1,489,678,010 "
IE," 1,489,405,736 "
KRO," 1,484,998,570 "
LTC," 1,480,772,124 "
APOG," 1,480,067,776 "
MEG," 1,475,862,696 "
NWN," 1,469,405,784 "
PTON," 1,468,687,970 "
VICR," 1,468,590,953 "
RCII," 1,467,399,683 "
NMRA," 1,466,025,560 "
MRTN," 1,463,110,509 "
BBU," 1,457,408,916 "
SSTK," 1,455,237,980 "
DPMLF," 1,455,100,680 "
AMRC," 1,448,003,275 "
BHE," 1,447,599,328 "
ENVX," 1,446,700,000 "
DNOW," 1,446,112,320 "
BMBL," 1,444,016,750 "
EVBG," 1,442,099,088 "
GETY," 1,442,015,590 "
RES," 1,440,411,840 "
PRO," 1,437,187,350 "
ARI," 1,436,600,670 "
HMN," 1,435,769,148 "
LVWR," 1,434,330,780 "
ACMR," 1,433,948,574 "
PWP," 1,433,817,451 "
MORF," 1,433,678,832 "
ANIP," 1,427,709,415 "
PAR," 1,427,571,217 "
OMI," 1,425,181,959 "
MNTV," 1,424,020,500 "
FCF," 1,419,544,110 "
"FCF,"," 1,419,544,110 "
NWBI," 1,417,720,960 "
SYBT," 1,414,950,136 "
RC," 1,413,458,640 "
GES," 1,411,417,920 "
EXTR," 1,404,737,880 "
DAWN," 1,398,238,400 "
MTTR," 1,390,138,620 "
COHU," 1,386,679,755 "
