Symbol, marketCap 
XNCR," 1,385,835,800 "
KNSA," 1,385,461,032 "
SAFE," 1,385,286,832 "
OMCL," 1,382,968,836 "
REVG," 1,380,297,940 "
ELME," 1,379,513,470 "
COUR," 1,378,468,960 "
WT," 1,373,943,850 "
PCRX," 1,368,712,544 "
AGTI," 1,367,613,970 "
ADLDY," 1,364,805,234 "
BKD," 1,362,671,780 "
TBK," 1,356,377,088 "
FINV," 1,355,575,664 "
AKRO," 1,354,818,375 "
SYRE," 1,353,104,121 "
NBHC," 1,343,179,954 "
CAL," 1,338,512,000 "
AAT," 1,336,616,715 "
WABC," 1,334,418,554 "
JBGS," 1,332,594,950 "
PNT," 1,332,112,500 "
CDDRF," 1,330,457,270 "
HLIT," 1,327,413,380 "
LUMN," 1,322,785,600 "
TWO," 1,322,653,320 "
TWO-PC," 1,322,653,320 "
LNN," 1,321,615,659 "
ULCC," 1,319,112,620 "
PDFS," 1,316,814,867 "
HOPE," 1,316,602,880 "
BUSE," 1,315,461,700 "
FDMT," 1,314,747,750 "
MAX," 1,311,594,572 "
HSKA," 1,309,546,862 "
FBNC," 1,308,073,920 "
MAG," 1,307,846,000 "
GOGO," 1,306,007,990 "
ALHC," 1,305,882,340 "
MMI," 1,301,748,840 "
MPZAF," 1,294,092,629 "
GPRE," 1,291,081,626 "
PAYA," 1,289,819,500 "
AHCO," 1,288,063,340 "
CFPZF," 1,286,844,240 "
MCG," 1,286,653,180 "
PMT," 1,285,311,920 "
PMT-PB," 1,285,311,920 "
VIR," 1,284,396,960 "
BASE," 1,283,785,962 "
SRCE," 1,283,260,280 "
ULH," 1,281,784,224 "
CLMT," 1,281,162,907 "
MLNK," 1,280,375,640 "
CMCO," 1,275,041,040 "
CINC," 1,271,790,558 "
GIII," 1,271,230,227 "
MCRI," 1,268,948,642 "
MGNI," 1,267,217,200 "
PFHC," 1,267,177,948 "
FWRG," 1,264,200,778 "
TCBK," 1,258,424,234 "
VSEC," 1,258,058,798 "
KRUS," 1,255,586,595 "
KFRC," 1,255,220,400 "
ICHR," 1,253,727,404 "
CBRL," 1,249,255,897 "
CSGS," 1,247,702,580 "
NVAX," 1,246,778,640 "
JELD," 1,245,951,616 "
VIMGF," 1,245,832,635 "
IHS," 1,244,700,000 "
ORLA," 1,237,450,500 "
DEA," 1,231,868,040 "
STEL," 1,225,244,241 "
JKS," 1,223,797,034 "
CRNLF," 1,223,190,720 "
ANGI," 1,222,734,933 "
VTEX," 1,220,253,306 "
STBA," 1,218,960,492 "
OPRA," 1,218,010,864 "
ALEX," 1,217,369,517 "
NIC," 1,213,844,364 "
SLCA," 1,212,627,264 "
TASK," 1,211,605,626 "
SWIR," 1,210,667,767 "
PFS," 1,205,109,412 "
PHR," 1,205,000,875 "
CTIC," 1,199,448,600 "
NVGS," 1,194,225,792 "
SPH," 1,192,056,124 "
AVID," 1,191,107,777 "
QLSCX," 1,189,258,818 "
BV," 1,187,865,000 "
DQ," 1,183,513,596 "
SHLS," 1,182,700,920 "
FSLY," 1,178,858,000 "
ACHR," 1,176,953,917 "
LOMA," 1,176,707,904 "
AGRO," 1,174,546,480 "
MODN," 1,174,016,940 "
INFN," 1,170,995,320 "
MNKD," 1,168,205,760 "
PLYA," 1,166,665,560 "
MIRM," 1,166,651,584 "
CMTG," 1,165,472,196 "
CARS," 1,165,174,560 "
MRC," 1,164,775,589 "
LMND," 1,164,320,552 "
TH," 1,163,016,400 "
BSNSX," 1,161,575,930 "
EYE," 1,159,511,652 "
PHVS," 1,154,906,382 "
CIFR," 1,153,307,880 "
SEAT," 1,151,515,261 "
VRNA," 1,150,078,164 "
CSWC," 1,148,025,181 "
CRAI," 1,147,343,262 "
PRTA," 1,146,395,470 "
ECVT," 1,144,308,900 "
CGEM," 1,144,252,992 "
EQRX," 1,140,551,119 "
MOMO," 1,138,377,353 "
ADV," 1,137,022,380 "
UMH," 1,134,915,704 "
CESDF," 1,125,851,180 "
CRSR," 1,125,301,980 "
PUBM," 1,124,336,003 "
VBTX," 1,122,132,732 "
ABCL," 1,121,355,060 "
AMPL," 1,120,051,705 "
SBH," 1,118,063,440 "
IMTX," 1,115,327,550 "
CIM," 1,113,411,810 "
CIM-PB," 1,113,411,810 "
IRWD," 1,112,699,000 "
RPT," 1,112,416,220 "
GENI," 1,110,172,140 "
HCCI," 1,107,836,277 "
PRM," 1,107,576,044 "
MFA," 1,106,568,880 "
TRVG," 1,106,066,415 "
TGI," 1,100,722,552 "
HE," 1,100,418,480 "
MDXG," 1,099,649,800 "
COWN," 1,099,182,296 "
BCRX," 1,097,680,920 "
ELVN," 1,096,650,522 "
BRCC," 1,090,294,843 "
CTOS," 1,089,093,540 "
DCBO," 1,086,557,763 "
TRUP," 1,084,128,900 "
ARLO," 1,082,551,184 "
SABR," 1,081,557,900 "
ATRC," 1,078,753,580 "
WWW," 1,077,996,692 "
BCSF," 1,076,899,147 "
NRDS," 1,070,159,551 "
EZPW," 1,069,513,594 "
BMBSX," 1,068,942,980 "
SLN," 1,067,227,197 "
FTC," 1,066,753,148 "
HCI," 1,066,484,792 "
FBRT," 1,064,310,780 "
HLF," 1,062,655,588 "
VECT," 1,059,537,271 "
GOOS," 1,059,508,174 "
SSRM," 1,058,886,720 "
CRON," 1,058,170,470 "
ARGO," 1,056,112,845 "
OLPX," 1,052,202,788 "
FRG," 1,051,522,020 "
RPAY," 1,051,022,565 "
WNC," 1,048,126,128 "
CSR," 1,047,276,783 "
ECO," 1,041,960,721 "
TDCX," 1,041,665,592 "
PRAA," 1,041,253,920 "
PGRE," 1,038,832,620 "
HIBB," 1,037,922,760 "
PDS," 1,035,943,830 "
REX," 1,035,693,929 "
TRNS," 1,032,566,754 "
JACK," 1,031,706,722 "
HUYA," 1,030,228,442 "
BBDC," 1,029,843,720 "
OBK," 1,028,143,935 "
OBNK," 1,028,143,935 "
CSIQ," 1,014,780,490 "
QNST," 1,013,827,535 "
EFC," 1,012,739,980 "
COLL," 1,006,733,700 "
BHLB," 1,006,614,660 "
BVH," 1,004,070,000 "
BVHBB," 1,004,070,000 "
LC," 1,001,191,200 "
DLX," 1,000,720,576 "
NGMS," 998,207,750 "
DGII," 996,300,294 "
UUUU," 995,004,160 "
QCRH," 994,716,158 "
VLRS," 992,553,607 "
SGH," 991,551,120 "
SBGI," 990,466,305 "
GRCL," 989,867,100 "
PUMP," 989,040,360 "
ATUS," 985,213,504 "
ALGT," 983,360,128 "
AORT," 982,010,432 "
GNK," 976,448,828 "
NEXA," 976,075,430 "
BCYC," 975,860,145 "
ATSG," 975,405,900 "
INVA," 975,288,600 "
TACBY," 972,179,968 "
RILY," 968,792,806 "
CWH," 967,240,828 "
SLP," 966,070,066 "
HRT," 965,167,917 "
INCPF," 963,752,757 "
INDI," 960,180,480 "
GABC," 957,360,892 "
ROOT," 956,038,098 "
ZIP," 952,241,160 "
SVC," 949,804,800 "
NG," 949,613,640 "
SCVL," 948,816,531 "
NYAX," 948,736,943 "
PLYM," 947,124,427 "
NAPA," 944,045,620 "
TILE," 944,020,220 "
XPEL," 943,974,024 "
ARR," 943,834,848 "
AMYT," 942,768,330 "
TWKS," 939,679,216 "
NOAH," 938,081,093 "
CHS," 937,038,630 "
PSFE," 936,606,000 "
RBCAA," 930,583,668 "
WEST," 928,378,983 "
ARCE," 927,434,556 "
NWHUF," 926,511,430 "
NESR," 926,214,900 "
PX," 924,626,177 "
OCFC," 922,976,220 "
SHEN," 921,845,990 "
NXRT," 921,193,884 "
LQDA," 921,175,362 "
LAB," 919,317,600 "
UNIT," 918,467,100 "
GHLD," 918,402,514 "
CRLBF," 917,505,294 "
ALBO," 915,887,335 "
TYRA," 911,288,850 "
GDEN," 910,390,446 "
FVRR," 910,273,392 "
HTLD," 907,497,444 "
SCHN," 906,728,520 "
ARQT," 905,716,000 "
PACW," 904,521,020 "
CPLP," 900,909,152 "
AVNS," 898,798,362 "
AXL," 895,753,860 "
PGY," 893,686,831 "
OPK," 892,149,760 "
ZNTL," 890,505,528 "
USNA," 889,853,526 "
AGX," 888,088,564 "
VRDN," 887,132,750 "
BLFS," 885,162,000 "
BFS," 884,684,913 "
SLRC," 884,330,066 "
EU," 879,013,320 "
ML," 878,466,840 "
LESL," 878,281,880 "
OCUL," 875,749,160 "
IMAX," 875,152,087 "
FIGS," 872,446,960 "
KIND," 866,537,615 "
HARP," 865,079,358 "
NAT," 864,415,440 "
AMRK," 864,363,896 "
AVO," 864,332,180 "
CECE," 861,654,337 "
CECO," 861,654,337 "
PDM," 858,564,630 "
LBAI," 858,084,765 "
RDFN," 853,620,295 "
RWT," 848,671,650 "
TNP," 848,286,000 "
BLDP," 847,265,210 "
SPRY," 846,857,056 "
ASC," 846,057,765 "
BFC," 844,090,258 "
CSII," 843,960,000 "
NN," 843,021,970 "
DCO," 842,601,060 "
RLAY," 842,169,180 "
ACEL," 838,593,756 "
MDRX," 838,515,600 "
LAAC," 837,768,000 "
SBOW," 835,364,335 "
PRAX," 834,518,484 "
TTGT," 833,275,254 "
PLRX," 833,099,298 "
SILK," 829,463,157 "
KARO," 828,560,947 "
CTKB," 826,963,200 "
CGC," 824,587,130 "
AMBC," 821,286,000 "
EMBC," 819,923,849 "
EMBCV," 819,923,849 "
ALXO," 818,585,548 "
HCSG," 816,739,685 "
KELYA," 816,080,938 "
ETNB," 814,395,452 "
SNPO," 812,046,960 "
BDN," 811,396,410 "
STGW," 811,308,900 "
UTI," 807,054,640 "
AMC," 804,289,080 "
PRLB," 804,039,336 "
CLW," 803,736,915 "
NRIX," 801,379,425 "
EOLS," 798,283,875 "
CLB," 797,298,300 "
XMTR," 795,410,236 "
PCT," 795,381,400 "
ICPT," 794,694,000 "
ASTE," 792,687,746 "
EVER," 791,737,661 "
BJRI," 789,179,625 "
WLKP," 789,109,440 "
BRSP," 785,128,370 "
FMBH," 784,993,455 "
LBPH," 782,266,767 "
FIP," 782,025,514 "
AMAL," 779,585,112 "
RYI," 777,705,870 "
DCOM," 775,115,289 "
AMTB," 774,789,084 "
ETD," 774,046,474 "
CNOB," 772,411,965 "
CDNA," 771,280,123 "
BYON," 771,088,728 "
ICVX," 769,036,610 "
KC," 767,038,320 "
HPP," 766,417,350 "
AOSL," 763,516,800 "
PFC," 761,028,375 "
OSTK," 760,216,222 "
AHR," 760,099,857 "
CCO," 759,440,400 "
NGL," 759,299,490 "
CTSDF," 756,688,920 "
RGNX," 756,448,832 "
RMR," 754,350,520 "
AZUL," 751,040,201 "
NVTS," 750,554,200 "
IRON," 750,544,740 "
SWBI," 744,199,680 "
OLO," 744,034,507 "
PRTC," 742,554,098 "
TGB," 741,282,450 "
DESP," 741,124,383 "
KIDS," 740,840,501 "
TRIN," 736,240,080 "
WKME," 735,490,400 "
MBUU," 735,008,016 "
KRNT," 734,168,914 "
ARCT," 734,057,280 "
SOC," 732,839,820 "
GATO," 732,626,790 "
OTLY," 731,617,959 "
HSC," 729,606,360 "
NKLA," 728,268,660 "
COGT," 722,837,304 "
LUNR," 719,129,346 "
AUPH," 717,955,380 "
SAGE," 716,165,800 "
HUT," 714,967,572 "
DNTH," 712,833,772 "
NBR," 711,700,188 "
PAHC," 710,838,320 "
AMPS," 709,836,120 "
VTS," 709,546,282 "
NUVB," 708,649,500 "
LAC," 707,040,708 "
SPTN," 704,480,370 "
MERC," 702,590,347 "
LPRO," 701,374,300 "
BLND," 699,203,520 "
HA," 694,775,260 "
AUTL," 694,664,430 "
SWDCF," 693,658,840 "
MD," 691,689,984 "
HLVX," 688,137,851 "
LAZR," 687,343,183 "
LDI," 684,947,554 "
INDT," 683,164,020 "
YEXT," 683,022,490 "
CFFN," 680,700,970 "
PNTG," 680,236,912 "
IMXI," 678,022,290 "
STKL," 677,913,040 "
CCAP," 674,148,685 "
UWMC," 674,113,760 "
WULF," 673,984,050 "
PRME," 673,361,680 "
HSII," 672,655,170 "
MLYS," 671,013,283 "
MNTK," 670,724,080 "
LEU," 670,542,642 "
CSTL," 669,198,528 "
DIN," 667,924,491 "
ASIX," 667,254,232 "
IREN," 666,484,149 "
GHRS," 666,479,961 "
KREF," 665,413,440 "
CHCT," 664,551,788 "
UVSP," 663,004,005 "
METC," 662,657,172 "
PGRU," 662,370,120 "
IMNM," 662,311,900 "
TRTX," 662,253,606 "
NUS," 660,457,980 "
CFB," 659,540,340 "
BWMX," 654,158,245 "
FRC," 653,628,718 "
OSBC," 653,400,392 "
CYRX," 652,870,075 "
MNMD," 652,839,019 "
PROK," 652,541,437 "
CION," 652,052,414 "
CVAC," 651,499,530 "
FLGT," 650,853,525 "
EVRI," 648,053,826 "
CHPT," 647,740,800 "
NR," 644,976,869 "
NVRI," 644,029,728 "
FNA," 642,873,040 "
VMEO," 641,097,398 "
ANAB," 639,528,426 "
QTRX," 637,961,628 "
BTDR," 636,420,543 "
BRMK," 635,035,000 "
LVRO," 634,468,734 "
BGS," 633,202,515 "
SIBN," 631,657,320 "
HAIN," 631,521,772 "
LXU," 630,299,997 "
EYPT," 629,697,978 "
CEM," 628,549,776 "
MYE," 628,229,016 "
DH," 627,412,684 "
LYEL," 627,149,940 "
MITK," 625,590,322 "
ZYME," 622,910,134 "
PTLO," 622,898,280 "
WSR," 622,496,616 "
DDI," 619,418,000 "
HBT," 618,245,655 "
TREE," 615,600,475 "
ABST," 610,809,526 "
CASS," 610,692,012 "
ARKO," 608,813,440 "
MGIC," 608,754,440 "
DAVE," 607,899,584 "
JMIA," 607,843,485 "
SNCY," 606,635,136 "
GMGI," 606,308,400 "
ORIC," 606,126,477 "
SNDL," 605,093,200 "
TRSSF," 601,910,591 "
UNFI," 599,122,944 "
UFCS," 599,072,010 "
STOK," 598,336,452 "
HOUS," 597,755,660 "
HZO," 597,008,478 "
FLWS," 596,598,656 "
GOOD," 591,201,468 "
PLOW," 584,971,020 "
BAND," 583,009,815 "
BIGC," 582,884,676 "
NNOX," 582,412,320 "
ACIC," 582,197,910 "
AMCX," 581,540,215 "
APEN," 579,718,970 "
ASTS," 578,656,780 "
RMGGF," 577,185,455 "
CURV," 575,989,920 "
CPF," 573,026,337 "
PERI," 571,865,001 "
LEGH," 571,236,774 "
REPX," 570,709,750 "
AVTE," 569,862,642 "
TIGR," 566,595,787 "
ACCD," 564,953,249 "
PL," 563,803,120 "
SCWX," 562,388,209 "
BWMN," 561,971,365 "
PWFL," 561,178,800 "
NYMT," 561,092,790 "
NYMTP," 561,092,790 "
EVGO," 560,819,098 "
HUMA," 559,694,800 "
OUST," 558,755,160 "
HBNC," 558,006,680 "
PHAT," 557,442,053 "
DBI," 556,838,463 "
CLNE," 555,862,620 "
ABSI," 555,237,530 "
INNV," 554,467,920 "
SMWB," 553,403,006 "
DSP," 552,402,907 "
AMOT," 550,906,608 "
THRN," 550,634,992 "
IGMS," 550,621,524 "
CDMO," 550,369,866 "
ALTI," 550,109,474 "
OFIX," 549,418,704 "
RBBN," 545,776,240 "
LILM," 545,112,720 "
LLNW," 545,099,080 "
TITN," 544,715,392 "
ADSE," 544,458,453 "
ABUS," 543,504,960 "
WALD," 543,240,056 "
SMFR," 542,631,175 "
WGS," 542,631,175 "
PKST," 540,474,269 "
CMPO," 539,107,060 "
FPI," 538,857,807 "
YMAB," 538,755,528 "
EWCZ," 538,085,025 "
BFST," 537,739,830 "
PACK," 536,490,440 "
CGNT," 534,603,645 "
ATXS," 534,304,463 "
EB," 534,246,903 "
KRT," 533,452,120 "
LZM," 532,802,331 "
CLFD," 527,059,099 "
CABA," 527,022,048 "
EQBK," 526,969,764 "
TAST," 524,018,844 "
TTI," 522,917,580 "
BITF," 522,210,880 "
CCHWF," 521,348,032 "
OLMA," 521,303,016 "
CCRN," 519,177,313 "
BALY," 518,611,569 "
ADPT," 515,788,000 "
ARIS," 514,403,683 "
HTBK," 513,823,800 "
ARESF," 513,186,351 "
CELC," 512,525,673 "
ALT," 511,864,066 "
CMP," 511,847,007 "
MSBI," 510,720,000 "
CVGW," 510,512,604 "
FC," 510,210,360 "
KALV," 509,634,664 "
MUX," 508,244,228 "
GRPN," 507,050,477 "
VNET," 507,008,367 "
CWEGF," 504,619,670 "
GDOT," 502,938,744 "
NOVA," 499,647,460 "
DADA," 496,466,339 "
SCPL," 495,600,528 "
STTK," 495,480,378 "
ALNT," 495,474,400 "
MXCT," 495,420,060 "
DDD," 493,705,800 "
ACCO," 491,588,058 "
DMRC," 490,730,968 "
HAFC," 490,447,794 "
URG," 490,029,240 "
SMRT," 489,285,600 "
AMSC," 488,564,128 "
EE," 487,116,325 "
THRD," 485,006,277 "
LNZA," 484,450,456 "
CHUY," 484,165,810 "
HT," 482,852,634 "
HT-PC," 482,852,634 "
AVAH," 480,947,500 "
TVTX," 479,612,700 "
CHGG," 478,375,560 "
FMNB," 477,208,389 "
MCB," 477,153,327 "
TALK," 476,688,400 "
HLLY," 476,122,710 "
PACB," 474,275,040 "
CAC," 473,843,027 "
GCI," 473,629,080 "
VERV," 472,080,091 "
ALLO," 471,195,480 "
LE," 471,120,320 "
CCBG," 469,834,936 "
SRRTF," 468,938,700 "
IIIV," 466,747,960 "
FATE," 464,373,360 "
FULC," 464,287,392 "
BYND," 463,965,252 "
HVT," 461,075,410 "
URGN," 460,297,474 "
CINT," 459,689,102 "
CPLFF," 459,671,814 "
BTMD," 459,207,462 "
VYGR," 459,037,252 "
SRDX," 458,601,600 "
SLRN," 455,548,879 "
LRMR," 454,256,000 "
AGS," 453,955,094 "
PEPG," 453,790,134 "
THFF," 453,661,440 "
MREO," 453,501,951 "
CRD-A," 453,327,053 "
CRD-B," 453,327,053 "
OPY," 453,297,689 "
GAU," 452,347,840 "
TBPH," 451,784,886 "
CRBP," 451,704,528 "
ZIMV," 450,945,936 "
WLDN," 450,437,460 "
RICK," 450,388,283 "
WOOF," 447,498,207 "
SNDA," 447,091,169 "
IVR," 444,383,702 "
DAO," 442,867,454 "
SLQT," 442,764,280 "
EAF," 442,327,238 "
CYH," 441,660,510 "
CLDT," 441,642,852 "
LXRX," 440,764,230 "
RXT," 440,545,190 "
NKTX," 440,422,500 "
HIPO," 439,246,006 "
NETI," 437,871,643 "
REAL," 437,651,970 "
TSHA," 437,622,120 "
EDIT," 437,488,604 "
MTW," 435,027,710 "
NCMI," 434,578,950 "
ANNX," 432,921,650 "
ADTN," 431,972,268 "
SHYF," 429,676,250 "
ATLC," 427,969,185 "
SWIM," 426,928,200 "
CDLX," 424,410,297 "
DENN," 423,951,590 "
CCCC," 423,843,728 "
ASLE," 421,807,564 "
EHAB," 418,299,205 "
HRTX," 417,308,810 "
SAVE," 416,103,800 "
AOCIF," 415,911,288 "
NLCP," 415,196,280 "
INFO," 412,804,019 "
ESQ," 412,483,375 "
LAW," 412,464,880 "
KRRO," 409,193,400 "
OCGN," 409,151,518 "
FWRD," 407,158,976 "
CLOV," 407,078,702 "
APLD," 406,267,877 "
SPWR," 403,597,100 "
ALRS," 402,853,416 "
QUOT," 398,422,149 "
CTNM," 397,317,948 "
CTO," 396,972,720 "
SLGC," 396,225,917 "
AAOI," 395,815,490 "
CSV," 394,606,310 "
REPL," 393,495,798 "
SLDB," 393,373,712 "
GGR," 393,278,400 "
LOVE," 392,044,307 "
SPCE," 391,781,169 "
LIND," 389,185,637 "
PTSI," 387,151,436 "
MYTE," 386,250,396 "
SOHU," 386,008,629 "
IWINF," 385,579,421 "
MEI," 384,694,735 "
SMBK," 384,287,451 "
FUBO," 383,846,400 "
ATNI," 383,104,660 "
LMNR," 382,244,027 "
RGP," 382,024,750 "
LINC," 381,726,518 "
LFMD," 381,078,956 "
HCAT," 378,404,735 "
CRMT," 378,284,478 "
BMEA," 377,021,715 "
ACRE," 376,060,166 "
PSTL," 374,741,945 "
ESPR," 373,215,420 "
MODV," 373,036,125 "
TRML," 371,874,250 "
FNKO," 369,681,935 "
DSX," 369,486,040 "
CCSI," 367,297,449 "
EVLV," 367,166,440 "
TRMR," 365,678,406 "
FARO," 363,951,805 "
AURA," 362,086,347 "
SKYT," 361,220,728 "
TERN," 359,591,888 "
GHI," 357,534,930 "
NVRO," 356,335,441 "
ADCT," 356,100,200 "
NLOP," 354,399,278 "
ONEW," 354,339,968 "
TELL," 350,546,358 "
AMRN," 350,152,252 "
PPTA," 350,114,086 "
NTGR," 350,017,248 "
TPVG," 348,939,198 "
SMLP," 346,934,646 "
RVNC," 345,997,120 "
GNTY," 345,167,487 "
TTEC," 344,802,287 "
BVS," 344,669,040 "
SNBR," 344,482,110 "
UIS," 344,371,377 "
HEAR," 343,932,746 "
UIHC," 343,270,668 "
MOFG," 341,943,355 "
BGRY," 340,688,575 "
GAMB," 339,655,313 "
VRCA," 339,360,800 "
STRO," 339,323,505 "
SKIN," 338,189,980 "
ANDA," 335,919,600 "
BRT," 335,787,582 "
GHG," 335,593,752 "
OPFI," 333,807,402 "
ZYXI," 333,321,848 "
TBI," 330,763,072 "
MEC," 330,725,976 "
TCMD," 330,294,580 "
NEWT," 327,651,084 "
IPI," 327,251,864 "
MRSN," 326,777,220 "
LUNG," 326,440,878 "
LOCO," 326,234,804 "
QTTB," 323,647,335 "
NKTR," 323,178,240 "
MIXT," 322,439,640 "
BSRR," 321,981,142 "
HMPT," 321,945,094 "
JSPR," 321,775,848 "
BDTX," 320,960,133 "
ERAS," 320,714,150 "
PGEN," 320,573,400 "
CERS," 319,859,700 "
EGHT," 319,660,390 "
IRBT," 319,142,802 "
GILT," 318,149,838 "
RANI," 318,115,842 "
FRGE," 316,820,000 "
